sender_id,timestamp,duration,call_steps,call_type,reason,order,repeat_location,name,poi,street,city,zip,nr,datetime
F885EBCD23CE274A.1637936798.6732623,"2021-11-26 14:26:39",108,8,CALL,NULL,1,0,0,0,0,0,1,1,0
FF2FE5F527B99B7F.1637933773.6698616,"2021-11-26 13:36:14",5,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
BDC75C50EF35AA2F.1637926251.585339,"2021-11-26 11:30:53",26,1,CALL,NULL,0,0,0,0,0,0,0,0,0
8EE757C5954A6CBE.1637926158.6338205,"2021-11-26 11:29:19",26,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
284FF5D0096AA242.1637924845.6467513,"2021-11-26 11:07:26",168,9,FORWARD,NUMBER_CHANGE,0,0,0,0,0,0,1,1,0
835719472C0A4620.1637924466.6277439,"2021-11-26 11:01:10",36,1,CALL,NULL,0,0,0,0,0,0,0,0,0
06DE7C1913C5744D.1637924194.6536359,"2021-11-26 10:56:35",36,1,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
636996E869F4CBE3.1637923353.6259834,"2021-11-26 10:42:34",81,7,CALL,NULL,1,0,0,0,0,0,1,1,0
3014C020C8FFD002.1637920916.463897,"2021-11-26 10:01:57",100,8,CALL,NULL,1,0,0,0,0,0,1,1,0
16A19595F9B531C1.1637916800.6393317,"2021-11-26 08:53:20",102,8,CALL,NULL,0,0,0,0,0,0,0,0,0
F85F164B9A305E48.1637916647.6124141,"2021-11-26 08:50:48",34,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
52B1FA510B84A953.1637916022.6110347,"2021-11-26 08:40:23",4,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
110F6E8FB6E7C0BD.1637911220.6196667,"2021-11-26 07:20:21",166,12,CALL,NULL,1,0,0,0,0,0,1,0,0
5006874BE49AD459.1637906089.6243563,"2021-11-26 05:54:50",6,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
73414795E13267FB.1637889652.5919372,"2021-11-26 01:20:54",32,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
309C49B01C7A8C04.1637878129.5819088,"2021-11-25 22:08:50",34,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
77D10D2D1B308CD6.1637866613.5707201,"2021-11-25 18:56:54",32,2,CALL,NULL,0,0,0,0,0,0,0,0,0
7EB71063311D72B4.1637851015.5537428,"2021-11-25 14:36:57",30,1,CALL,NULL,0,0,0,0,0,0,0,0,0
FFF1A459AC77BDF1.1637848963.5678918,"2021-11-25 14:02:43",36,1,CALL,NULL,0,0,0,0,0,0,0,0,0
53D557DF066AE4DC.1637848897.177857,"2021-11-25 14:01:38",24,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
7B1E9BCCAC8F2830.1637848811.5499252,"2021-11-25 14:00:12",37,1,CALL,NULL,0,0,0,0,0,0,0,0,0
D7C0525458ADAB03.1637848518.5758007,"2021-11-25 13:55:19",78,7,CALL,NULL,0,0,0,0,0,0,1,1,0
E2AAF3DB462F8485.1637846305.5405847,"2021-11-25 13:18:26",33,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
3CBEF507A6DFFEA0.1637840103.5579522,"2021-11-25 11:35:04",32,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
581E13454C49F08E.1637831355.5353685,"2021-11-25 09:09:16",38,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
6A1C2AA3227568DF.1637831317.5352758,"2021-11-25 09:08:37",22,1,CALL,NULL,0,0,0,0,0,0,0,0,0
24D55F310E2D02F6.1637791429.4830493,"2021-11-24 22:03:50",87,7,CALL,NULL,1,0,0,0,0,0,1,1,0
66891CBE8C5C5AD9.1637791408.5015623,"2021-11-24 22:03:29",3,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
23938830140AD73B.1637791270.4801840,"2021-11-24 22:01:11",73,5,CALL,NULL,0,0,0,0,0,0,1,1,0
FFA41AD2B9B5899A.1637774478.4696104,"2021-11-24 17:21:19",67,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
BD8ECA25C0CF2AD4.1637766415.4795535,"2021-11-24 15:06:56",27,1,CALL,NULL,0,0,0,0,0,0,0,0,0
277E3046BB379143.1637766363.4573592,"2021-11-24 15:06:05",21,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
9101F015C33FC64D.1637763486.4839900,"2021-11-24 14:18:06",27,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
3341EBC1E552406A.1637763395.4838246,"2021-11-24 14:16:36",27,1,CALL,NULL,0,0,0,0,0,0,0,0,0
308414147A40724B.1637759466.4499345,"2021-11-24 13:11:06",13,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
34AD7EAC9B9D96D7.1637753113.4376994,"2021-11-24 11:25:15",20,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
E9259F8130D60902.1637749262.4306278,"2021-11-24 10:21:03",31,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
7C2413B663DB7BF8.1637748321.4470074,"2021-11-24 10:05:22",80,6,CALL,NULL,1,0,0,0,0,0,1,1,1
4E24EC4BECD78306.1637748201.4555734,"2021-11-24 10:03:22",5,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
4F61C85F6698DA8A.1637748060.4282156,"2021-11-24 10:01:01",31,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
66F261D59D4D73AC.1637747955.4280204,"2021-11-24 09:59:16",17,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
38783ABE84B7E0B8.1637742511.4143128,"2021-11-24 08:28:32",33,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
4024E12CB90962E4.1637739550.4134852,"2021-11-24 07:39:11",46,2,CALL,NULL,0,0,0,0,0,0,1,1,0
78D3B50E8A0A9B8E.1637737999.4387019,"2021-11-24 07:13:20",87,7,CALL,NULL,1,0,0,0,0,0,1,1,0
3D1B8C501FFE6C9B.1637703591.4161613,"2021-11-23 21:39:52",80,7,CALL,NULL,1,0,0,0,0,0,1,1,0
09696DE4AD317CBE.1637692845.4075896,"2021-11-23 18:40:46",26,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
42B79FAF02B42B77.1637683464.3983512,"2021-11-23 16:04:25",130,11,CALL,NULL,1,0,0,0,0,0,1,1,1
73D3561D004A8FFB.1637681660.3746105,"2021-11-23 15:34:21",104,8,CALL,NULL,1,0,0,0,0,0,1,1,1
126D3C74D6B7FC2C.1637673954.3622308,"2021-11-23 13:25:55",25,2,CALL,NULL,0,0,0,0,0,0,1,1,0
116FB052889F6EFE.1637673213.3641969,"2021-11-23 13:13:34",57,4,CALL,NULL,0,0,0,0,0,0,1,0,0
4AB8549440933962.1637672597.3810574,"2021-11-23 13:03:18",13,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
4F0F098F78E33D3B.1637663295.3391641,"2021-11-23 10:28:17",29,0,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
AF5844D2289364D3.1637658101.3277709,"2021-11-23 09:01:43",25,1,DTMF_ORDER,NULL,1,0,0,0,0,0,0,0,0
FFE3D40FC8F76A0E.1637653975.3503320,"2021-11-23 07:52:56",52,4,CALL,NULL,0,0,0,0,0,0,1,1,0
5A30907F382125CE.1637652433.3488271,"2021-11-23 07:27:14",26,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
BC97B3068CE8234C.1637652385.3221335,"2021-11-23 07:26:34",131,9,CALL,NULL,1,0,0,0,0,0,1,1,1
E776592C571649D3.1637652351.3487232,"2021-11-23 07:25:53",29,1,CALL,NULL,0,0,0,0,0,0,0,0,0
C32B4CBA3A56FFE0.1637652249.3396606,"2021-11-23 07:24:10",1,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
321166CDEA8931C3.1637650939.3473924,"2021-11-23 07:02:20",129,9,CALL,NULL,1,0,0,0,0,0,1,1,1
4201E6133776CFF8.1637650699.3434440,"2021-11-23 06:58:21",124,9,CALL,NULL,0,0,0,0,0,0,0,0,0
2CB905C3ED2EB988.1637615111.3332416,"2021-11-22 21:05:12",33,2,CALL,NULL,0,0,0,0,0,0,1,1,0
4A07705506BA4F75.1637615003.3247918,"2021-11-22 21:03:24",11,0,EARLY_ABORT,NULL,0,0,0,0,0,0,0,0,0
686A0FC63106AE5B.1637606851.3010678,"2021-11-22 18:47:32",131,11,CALL,NULL,1,0,0,0,0,0,1,1,1
8299E5D370942422.1637596238.3154767,"2021-11-22 15:50:39",43,2,CALL,,0,0,0,0,0,0,0,0,0
15B71DB359E87930.1637589864.3091923,"2021-11-22 14:04:26",58,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
23E17E74D1FE891F.1637576669.2586989,"2021-11-22 10:24:30",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
6BED1462CD4DF32D.1637576465.2843464,"2021-11-22 10:21:06",22,1,CALL,,0,0,0,0,0,0,0,0,0
54C8F330D0341C91.1637574941.2734352,"2021-11-22 09:55:46",40,2,CALL,,0,0,0,0,0,0,1,1,0
F709BFF4F8C3BA1E.1637574906.2812954,"2021-11-22 09:55:07",27,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
6A1070A116B61A21.1637574043.2718020,"2021-11-22 09:40:44",24,1,CALL,,0,0,0,0,0,0,0,0,0
AD5C6D667C47A614.1637574004.2720507,"2021-11-22 09:40:05",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
819C7AFABD7730E2.1637571521.2673623,"2021-11-22 08:58:42",102,8,CALL,,1,0,0,0,0,0,1,1,1
9055BC9540D3D137.1637571359.2459025,"2021-11-22 08:56:00",32,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
C4F1D8391378A345.1637570686.2663531,"2021-11-22 08:44:47",110,3,FORWARD,USER,0,0,0,0,0,0,0,0,0
7AD97E00420D4D61.1637562893.2395466,"2021-11-22 06:34:53",101,8,CALL,,1,0,0,0,0,0,1,1,1
7325778609829CE1.1637562238.2390054,"2021-11-22 06:24:00",85,7,CALL,,1,0,0,0,0,0,1,1,0
2284F0A73C2C61AF.1637511819.2285138,"2021-11-21 16:23:39",34,1,CALL,,0,0,0,0,0,0,0,0,0
B69409C3BBB2A740.1637511727.2362436,"2021-11-21 16:22:08",77,6,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
3AD555EB084CFAB8.1637509786.2060211,"2021-11-21 15:49:47",88,7,CALL,,1,0,0,0,0,0,1,1,1
60B2EF318224A93B.1637498995.2194241,"2021-11-21 12:49:56",52,3,CALL,,0,0,0,0,0,0,0,0,0
E4D36EA64AC86AB1.1637497429.2190224,"2021-11-21 12:23:50",109,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,1,1,1
6AA5A7CF79ECF53A.1637497406.2189978,"2021-11-21 12:23:27",86,4,CALL,,0,0,0,0,0,0,1,1,0
D69B41B5821315BF.1637497345.2182477,"2021-11-21 12:22:25",44,2,CALL,,0,0,0,0,0,0,0,0,0
07663A07F7BEDC90.1637496078.2172411,"2021-11-21 12:01:19",105,8,CALL,,1,0,0,0,0,0,1,1,1
91C648B67108F23F.1637493213.1973705,"2021-11-21 11:13:34",136,11,CALL,,1,0,0,0,0,0,0,0,0
0C2D4223B292EAAE.1637490799.2188655,"2021-11-21 10:33:20",19,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
65EE91E24D36354B.1637485143.2098204,"2021-11-21 08:59:03",6,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
0DCBFAEF995C9CFA.1637484958.2144693,"2021-11-21 08:55:59",82,1,FORWARD,USER,0,0,0,0,0,0,0,0,0
D85B0EADB54D87B6.1637484873.2144097,"2021-11-21 08:54:34",69,4,CALL,,0,0,0,0,0,0,0,0,0
184B49C1A7FD33B5.1637479870.2068152,"2021-11-21 07:31:11",26,1,CALL,,0,0,0,0,0,0,0,0,0
20C001414897D10E.1637456111.1809269,"2021-11-21 00:55:12",7,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
F635449DCCD2B270.1637444501.2010445,"2021-11-20 21:41:42",180,4,FORWARD,USER,0,0,0,0,0,0,1,1,0
46B9B0C7B8DBE7D1.1637444427.1927639,"2021-11-20 21:40:28",27,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
F2EBC74BC3344893.1637443603.1746613,"2021-11-20 21:26:44",44,3,CALL,,1,0,0,0,0,0,0,0,0
481BA17214E02282.1637443602.1980109,"2021-11-20 21:26:43",57,4,CALL,,0,0,0,0,0,0,1,1,0
4E2278F407D6637A.1637440845.1985569,"2021-11-20 20:40:46",101,8,CALL,,1,0,0,0,0,0,1,0,1
C2B4753B9A50A2AA.1637426061.1813487,"2021-11-20 16:34:22",45,3,CALL,,0,0,0,0,0,0,1,1,1
B60DF864885C96E1.1637425957.1812733,"2021-11-20 16:32:38",68,5,CALL,,0,0,0,0,0,0,0,0,0
17A0A1ABB64FEFAB.1637422321.1832080,"2021-11-20 15:32:03",114,10,CALL,,1,0,0,0,0,0,1,1,1
AD4EA7EC25E22AF4.1637422289.1597448,"2021-11-20 15:31:30",33,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
AAFD1045D68E6F6A.1637420268.1817404,"2021-11-20 14:57:50",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,1,1
1399F6488F5A1698.1637407994.1491992,"2021-11-20 11:33:14",25,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
5BA2BDAAE93A9C7A.1637406802.1659548,"2021-11-20 11:13:23",84,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
BFBB559CBC11DA6F.1637398892.1425723,"2021-11-20 09:01:33",33,2,CALL,,0,0,0,0,0,0,0,0,0
8D4E6996F6F72CE5.1637390276.1541486,"2021-11-20 06:37:57",56,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
6E01815D32EFF899.1637390157.1623775,"2021-11-20 06:35:59",50,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
5FCF8912A5B9039B.1637386895.1528945,"2021-11-20 05:41:37",74,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
9C83AB1A7CB79A31.1637373165.1313176,"2021-11-20 01:52:46",48,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
8BDBACCA4B14823D.1637366235.1263043,"2021-11-19 23:57:16",38,0,FORWARD,BLOCKED,0,0,0,0,0,0,1,1,0
025094DC01AA8F87.1637358655.1506113,"2021-11-19 21:50:56",111,9,CALL,,1,0,0,0,0,0,1,1,0
766622F6FB7CD333.1637342963.1136922,"2021-11-19 17:29:24",32,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
1CBE4BD8DEC3AC13.1637342209.1109447,"2021-11-19 17:16:50",7,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
0745FEE0C3A58561.1637336420.1260406,"2021-11-19 15:40:20",126,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
464E966D9255CD97.1637333431.1253524,"2021-11-19 14:50:32",62,5,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
862D4C300602794E.1637321653.1123735,"2021-11-19 11:34:14",144,8,FORWARD,NUMBER_CHANGE,0,0,0,0,0,0,0,0,0
9BB5565FC8CF0A7A.1637321533.909704,"2021-11-19 11:32:14",80,7,CALL,,0,0,0,0,0,0,0,0,0
D128C93BDFDFC30E.1637321220.905354,"2021-11-19 11:27:02",127,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
D62F120583AF48F1.1637319872.1065013,"2021-11-19 11:04:33",46,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,1,1,0
4D11B02E490505F0.1637319300.882189,"2021-11-19 10:55:01",36,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
FCB4D720ED371B1A.1637317135.831924,"2021-11-19 10:18:56",3,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
2B3CFD6974587622.1637315125.1000210,"2021-11-19 09:45:26",125,4,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
68E60C846BF54E5E.1637314557.815894,"2021-11-19 09:35:59",101,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
228F5DF7C291A92B.1637313540.1014582,"2021-11-19 09:19:01",932,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
78925D7BE8FF7CA7.1637312999.776200,"2021-11-19 09:10:01",27,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
D04C8F62A28F0C2F.1637311990.956954,"2021-11-19 08:53:11",38,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
9EF73ED8AB9648BB.1637309239.958330,"2021-11-19 08:07:20",26,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
2B45FE2120037116.1637306310.893029,"2021-11-19 07:18:32",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
3F88B008ED83EEB4.1637304781.960045,"2021-11-19 06:53:03",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
2733F333C7995CB5.1637304731.879462,"2021-11-19 06:52:12",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
95E09FF823714499.1637258608.716458,"2021-11-18 18:03:29",29,0,DTMF_ORDER,,1,0,0,0,0,0,1,1,1
615A0F90E5D618D8.1637254801.474296,"2021-11-18 17:00:02",58,4,CALL,,0,0,0,0,0,0,1,1,0
E29A87559CFCA569.1637248441.393896,"2021-11-18 15:14:02",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
14E24DC8947AD44B.1637242697.512771,"2021-11-18 13:38:18",27,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
BB0F54FEB8E0944D.1637239302.296983,"2021-11-18 12:41:43",50,2,CALL,,0,0,0,0,0,0,0,0,0
E438B5D805A5E7CF.1637239217.468571,"2021-11-18 12:40:19",49,2,CALL,,0,0,0,0,0,0,1,1,0
EA0A01E2E295E437.1637233628.422477,"2021-11-18 11:07:09",34,2,CALL,,0,0,0,0,0,0,1,1,0
22689ABE649355F0.1637223267.225087,"2021-11-18 08:14:28",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
6800331A466CD93F.1637221098.246672,"2021-11-18 07:38:20",41,3,CALL,,0,0,0,0,0,0,1,0,0
D582E65CF6599166.1637221020.282306,"2021-11-18 07:37:02",60,4,CALL,,0,0,0,0,0,0,0,0,0
08CC81F78AC97A66.1637179251.16438,"2021-11-17 20:00:52",153,1,FORWARD,USER,0,0,0,0,0,0,0,0,0
E1D4B5A185DEDEA9.1637163419.823805,"2021-11-17 15:37:01",203,20,CALL,,1,0,0,0,0,0,1,1,0
D5BA61D447860AF3.1637161302.802725,"2021-11-17 15:01:44",35,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
E682012E44DBF72D.1637158247.912732,"2021-11-17 14:10:48",111,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
002C2DF144CE5EA4.1637157112.661204,"2021-11-17 13:51:53",103,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
4BD072E077FD67BE.1637157002.955204,"2021-11-17 13:50:03",13,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
FB363D7F73C52BD7.1637155902.878457,"2021-11-17 13:31:43",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
D1495F7F2D03CD6D.1637149539.551001,"2021-11-17 11:45:40",11,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
63581379302037E6.1637148638.824360,"2021-11-17 11:30:39",103,8,CALL,,1,0,0,0,0,0,1,1,1
AA7E63E4FC10BE97.1637148510.821887,"2021-11-17 11:28:31",33,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
9F058AE65037C926.1637148446.762652,"2021-11-17 11:27:27",44,0,FORWARD,BLOCKED,0,0,0,0,0,0,1,1,0
35C965395131E19D.1637146200.444868,"2021-11-17 10:50:01",25,1,CALL,,0,0,0,0,0,0,0,0,0
55A96803C3C6561A.1637144757.569924,"2021-11-17 10:25:58",53,4,CALL,,0,0,0,0,0,0,1,1,0
126456CA403CF836.1637140211.354858,"2021-11-17 09:10:12",222,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
6300A92A6ABBEA11.1637140039.585461,"2021-11-17 09:07:21",43,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
A5FCB8DAF6910FBE.1637135838.568486,"2021-11-17 07:57:19",27,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
