sender_id,timestamp,duration,call_steps,call_type,reason,order,repeat_location,name,poi,street,city,zip,nr,datetime
EB276DB81CC30EAC.1637128091.302039,"2021-11-17 05:48:12",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
AA0CA4B708EEFC6E.1637075508.128250,"2021-11-16 15:11:49",72,6,CALL,,1,0,0,0,0,0,0,0,0
8B998C57BEE98340.1637075457.212526,"2021-11-16 15:10:57",32,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
3204304482EF58CB.1637069780.4750957,"2021-11-16 13:36:21",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
44723263AD4A9C64.1637069671.4748994,"2021-11-16 13:34:33",86,6,CALL,,0,0,0,0,0,0,1,1,0
2B56FB17DF2D28D9.1637069633.219397,"2021-11-16 13:33:54",27,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
245284AD59ED7155.1637068799.22438,"2021-11-16 13:19:59",128,4,FORWARD,USER,0,0,0,0,0,0,0,0,0
C8743E4123FB5E31.1637068579.4726918,"2021-11-16 13:16:20",98,7,CALL,,1,0,0,0,0,0,0,0,0
C4D64CCBB6C77DE3.1637064179.64656,"2021-11-16 12:03:00",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
CBB05A95C14E1BBF.1637063406.4872833,"2021-11-16 11:50:07",9,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
F96C72AFC80C269D.1637063392.7563,"2021-11-16 11:49:53",10,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
1181F2126E485A39.1637060359.4390895,"2021-11-16 10:59:20",110,9,CALL,,1,0,0,0,0,0,1,1,1
6C42B33EAFAD10B0.1637060244.4773820,"2021-11-16 10:57:25",79,5,CALL,,0,0,0,0,0,0,1,1,0
E9D7651ACE651080.1637060136.4770078,"2021-11-16 10:55:37",74,6,CALL,,0,0,0,0,0,0,0,0,0
6A6AE8AA1CED9D44.1637059758.4371281,"2021-11-16 10:49:19",39,2,CALL,,0,0,0,0,0,0,0,0,0
3F6161C85C72A33C.1637059695.4369144,"2021-11-16 10:48:16",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
574246836882A3C1.1637059536.4363922,"2021-11-16 10:45:37",97,9,CALL,,1,0,0,0,0,0,1,1,0
7A0EFAA626770267.1637056808.4673344,"2021-11-16 10:00:09",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
BB267E7D91E3A05E.1637055426.4640738,"2021-11-16 09:37:07",10,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
20443AAEFECA5E12.1637054322.4618932,"2021-11-16 09:18:43",30,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
BB6DF9E77F6D7B83.1637053622.5250231,"2021-11-16 09:07:03",43,2,CALL,,0,0,0,0,0,0,0,0,0
C5958126C5BCA0E4.1637053541.5248742,"2021-11-16 09:05:50",29,0,DTMF_ORDER,,1,0,0,0,0,0,1,1,0
34816525E0310961.1637053521.4605353,"2021-11-16 09:05:22",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
634A85981DC3F863.1637053409.4219209,"2021-11-16 09:03:30",19,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
CE63E64CC1E04171.1637053089.4213926,"2021-11-16 08:58:10",287,0,FORWARD,BLOCKED,0,0,0,0,0,0,1,1,1
D1F8411429AD932C.1637052512.4345006,"2021-11-16 08:48:33",1,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
0A32740E765750B9.1637052247.5226971,"2021-11-16 08:44:08",133,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
3E08BA51D8DFFD43.1637052139.4617574,"2021-11-16 08:42:20",73,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
B5654E6645E31760.1637041425.4649394,"2021-11-16 05:43:47",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
3F0E46753CF3CD67.1636979603.3684454,"2021-11-15 12:33:24",25,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
67102E256D05EAD4.1636975655.4164306,"2021-11-15 11:27:36",98,9,CALL,,0,0,0,0,0,0,1,1,0
870771B006B74D5B.1636972483.4584893,"2021-11-15 10:34:44",10,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
702BF8F99E9DF1A2.1636972308.3558155,"2021-11-15 10:31:49",30,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
BC2DD241E44A1210.1636969232.4052900,"2021-11-15 09:40:33",51,0,FORWARD,BLOCKED,0,0,0,0,0,0,1,1,1
58FFF2F52FF3EB8F.1636968120.3622628,"2021-11-15 09:22:01",91,8,CALL,,1,0,0,0,0,0,1,1,0
73BE894F2F4C8B42.1636966978.3603595,"2021-11-15 09:02:59",15,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
B1DEE5E48892958A.1636962478.3946912,"2021-11-15 07:47:59",20,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
5B51D091C0004455.1636962294.3944974,"2021-11-15 07:44:55",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
E7534A86B614FB9A.1636954965.3484984,"2021-11-15 05:42:47",27,0,DTMF_ORDER,,1,0,0,0,0,0,1,0,0
E3030F673D0A478F.1636911775.3302691,"2021-11-14 17:42:56",70,4,CALL,,0,0,0,0,0,0,1,1,1
FC94380AA431650B.1636891594.4054615,"2021-11-14 12:06:35",44,3,CALL,,0,0,0,0,0,0,0,0,0
CC9E2EA30FEE0C1F.1636851875.3885131,"2021-11-14 01:04:37",188,7,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
E93D8761DE8F7658.1636843536.3852323,"2021-11-13 22:45:37",34,1,CALL,,0,0,0,0,0,0,0,0,0
14D874EB70FAAEEE.1636817623.3214872,"2021-11-13 15:33:44",11,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
B65CC74584B942BC.1636807209.3609941,"2021-11-13 12:40:10",85,7,CALL,,1,0,0,0,0,0,0,0,0
B8C68748F06B28DF.1636807141.2583101,"2021-11-13 12:39:02",21,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
63F0F95D4B47F34E.1636803882.3105028,"2021-11-13 11:44:43",116,8,CALL,,1,0,0,0,0,0,1,1,1
E945F133FD7C1E8B.1636801911.2924936,"2021-11-13 11:11:51",26,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
870FA9E110C96F41.1636793346.2599254,"2021-11-13 08:49:07",25,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
71E070190F5C8CA7.1636792529.2451388,"2021-11-13 08:35:30",45,2,CALL,,0,0,0,0,0,0,0,0,0
9CEBB238B662E320.1636792440.2450618,"2021-11-13 08:34:00",33,1,CALL,,0,0,0,0,0,0,0,0,0
6FA5291C06F05790.1636775310.2518704,"2021-11-13 03:48:31",89,4,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
83533150CDE88F2D.1636775239.2796724,"2021-11-13 03:47:20",43,3,CALL,,0,0,0,0,0,0,0,0,0
F9BA126753036B62.1636764634.2899714,"2021-11-13 00:50:35",64,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,1
D918E27F18C19522.1636764621.3378863,"2021-11-13 00:50:23",1,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
C2F8DF6B2534F783.1636764173.2898007,"2021-11-13 00:42:54",9,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
779485E7235125EF.1636726458.2229336,"2021-11-12 14:14:19",26,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
64180FD329CFC728.1636719506.3037041,"2021-11-12 12:18:27",84,7,CALL,,1,0,0,0,0,0,1,1,0
C43D076D77A02612.1636707464.2380681,"2021-11-12 08:57:45",179,15,CALL,,1,0,0,0,0,0,0,0,0
6102CC45CBD1422E.1636702936.2192220,"2021-11-12 07:42:17",27,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
7A918D46B7508E26.1636701439.1894675,"2021-11-12 07:17:20",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
BD29288726263F5C.1636659530.2632285,"2021-11-11 19:38:54",21,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
D6E6A95EB6CA6BD5.1636659489.2150136,"2021-11-11 19:38:14",28,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
7D33CC4FF6A72E32.1636659379.2631303,"2021-11-11 19:36:20",102,6,CALL,,1,0,0,0,0,0,1,1,1
4D047C79F6BC530C.1636659264.2015624,"2021-11-11 19:34:25",102,6,CALL,,0,0,0,0,0,0,1,1,1
8263C26D42EFB21A.1636659205.2015197,"2021-11-11 19:33:26",42,1,CALL,,0,0,0,0,0,0,0,0,0
298C388DF604F02F.1636659137.1729349,"2021-11-11 19:32:18",26,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
57754B973A764387.1636651199.1934647,"2021-11-11 17:20:01",5,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
C98C3A91CBB07CF1.1636651158.2091599,"2021-11-11 17:19:20",10,0,FORWARD,BLOCKED,0,0,0,0,0,0,1,1,0
B5EB8D32DE15AF34.1636646582.2053710,"2021-11-11 16:03:13",66,4,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
D89C7D56AF24A6B8.1636646553.1500460,"2021-11-11 16:02:34",26,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
3D952456D7D643D6.1636646510.1500069,"2021-11-11 16:01:51",8,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
72CAF9E4AA3F0D69.1636645709.1888507,"2021-11-11 15:48:30",79,6,CALL,,1,0,0,0,0,0,1,1,0
FDD5632D787306E9.1636645670.1627522,"2021-11-11 15:47:50",96,7,CALL,,1,0,0,0,0,0,1,0,1
17893DB7E956B017.1636645492.2525630,"2021-11-11 15:44:54",73,6,CALL,,1,0,0,0,0,0,1,1,0
48B065071B0E2A66.1636642977.1599142,"2021-11-11 15:02:57",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
9F7677800941B6D0.1636640511.1433781,"2021-11-11 14:21:52",30,2,CALL,,0,0,0,0,0,0,0,0,0
CE3A4DCB31D256D1.1636635828.1768307,"2021-11-11 13:03:49",29,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
D259DC7678416229.1636634511.1898569,"2021-11-11 12:41:53",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
086900968028E676.1636631907.1706451,"2021-11-11 11:58:28",25,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
8090452CB0FBD1A7.1636631860.1705703,"2021-11-11 11:57:41",24,1,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
A7143D177CCCF36E.1636631831.1856178,"2021-11-11 11:57:12",17,0,EARLY_ABORT,,0,0,0,0,0,0,1,0,1
D3D839D8C62B1187.1636628509.1805753,"2021-11-11 11:01:49",30,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
DFE74EBA431E20FA.1636625602.1352594,"2021-11-11 10:13:24",115,8,CALL,,1,0,0,0,0,0,0,0,0
B68B5CAE6B64CE43.1636625550.1611268,"2021-11-11 10:12:31",34,2,CALL,,0,0,0,0,0,0,0,0,0
1F569D5874A64B04.1636625473.1350707,"2021-11-11 10:11:14",58,4,CALL,,0,0,0,0,0,0,1,1,0
5E468E10FF7361BF.1636625327.1608025,"2021-11-11 10:08:48",26,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
C4E7EBDA75CADC0D.1636625212.1212790,"2021-11-11 10:06:53",6,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
9FB4A8FA8FD449F7.1636625082.1604626,"2021-11-11 10:04:43",29,1,CALL,,0,0,0,0,0,0,0,0,0
900C7F73C61B77B3.1636624228.1617697,"2021-11-11 09:50:29",104,9,CALL,,1,0,0,0,0,0,1,1,0
21C576E0BA0A7408.1636622645.1173987,"2021-11-11 09:24:06",108,10,CALL,,1,0,0,0,0,0,1,1,0
733E917A88BA111B.1636620920.1280036,"2021-11-11 08:55:21",86,7,CALL,,1,0,0,0,0,0,1,1,1
91F3069B32F7899F.1636617279.1103583,"2021-11-11 07:54:40",147,6,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
4DB958FF0019E750.1636616673.1229602,"2021-11-11 07:44:34",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
5736F2EE2A239067.1636616618.2111147,"2021-11-11 07:43:39",12,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
A50F314D075891FC.1636566739.1879350,"2021-11-10 17:52:20",65,3,CALL,,0,0,0,0,0,0,1,0,0
AEE1BC5EA23F99EF.1636559448.799418,"2021-11-10 15:50:49",38,2,CALL,,0,0,0,0,0,0,1,1,0
F110A8BF19A0FDE6.1636555294.1285582,"2021-11-10 14:41:35",39,3,CALL,,0,0,0,0,0,0,1,1,0
DFA0A45796D1E5B7.1636550410.1215798,"2021-11-10 13:20:11",8,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
DB80D1626DF76209.1636550218.821733,"2021-11-10 13:16:59",33,1,CALL,,0,0,0,0,0,0,1,1,1
BB87265BB330A30E.1636545053.995384,"2021-11-10 11:50:54",27,0,EARLY_ABORT,,0,0,0,0,0,0,0,1,0
B20EF715795B57E7.1636544845.607449,"2021-11-10 11:47:26",29,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
B251603E68BDA1CA.1636542081.951955,"2021-11-10 11:01:22",38,3,CALL,,0,0,0,0,0,0,1,0,0
BFCA8F12A13B7E74.1636536259.855512,"2021-11-10 09:24:20",27,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
29C8AFF8285F6D9B.1636531759.909027,"2021-11-10 08:09:20",13,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
0E35D4305F1F4554.1636531716.908603,"2021-11-10 08:08:38",32,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
45DC3D38204BE4AB.1636528051.367697,"2021-11-10 07:07:32",15,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
066ABA61353E6C0C.1636527756.365068,"2021-11-10 07:02:37",46,3,CALL,,0,0,0,0,0,0,1,1,0
B612713918FD36BE.1636527681.869958,"2021-11-10 07:01:22",37,0,DTMF_ORDER,,1,0,0,0,0,0,1,1,1
4A8E301904CF95C7.1636524939.348416,"2021-11-10 06:15:40",32,2,CALL,,0,0,0,0,0,0,0,0,0
42F409422A36EE4C.1636524854.347977,"2021-11-10 06:14:15",11,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
C5E2A743DC810460.1636518404.832850,"2021-11-10 04:26:45",78,6,CALL,,1,0,0,0,0,0,1,0,1
03F6E5BCEB285F3B.1636473541.607581,"2021-11-09 15:59:02",49,4,CALL,,0,0,0,0,0,0,1,1,0
263469FD61AE89CF.1636471889.1076098,"2021-11-09 15:31:30",20,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
6E14566E74B6D73E.1636470141.67173,"2021-11-09 15:02:22",21,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
4145B5A3D28F66FC.1636469498.442211,"2021-11-09 14:51:40",115,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
758D704D0D1A10DF.1636464992.388286,"2021-11-09 13:36:33",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
83A46ACC59EC6865.1636461509.451238,"2021-11-09 12:38:30",8,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
F5F8DD926D5CA4B7.1636460210.407631,"2021-11-09 12:16:51",69,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
4B400506B6C90092.1636455404.257119,"2021-11-09 10:56:46",11,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
58E8C76F6F7F2D3F.1636455180.235990,"2021-11-09 10:53:01",28,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
4B4256DB14AA46D4.1636455078.234069,"2021-11-09 10:51:19",24,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
0FFD76A6A1F72845.1636451390.143202,"2021-11-09 09:49:51",33,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
FBF84EFF4FA8005F.1636450473.8349516,"2021-11-09 09:34:34",54,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
824A4D03D4C9A6FF.1636450056.122264,"2021-11-09 09:27:37",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
AC7C52E5632E07CA.1636449945.8341857,"2021-11-09 09:25:46",31,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
B9FEACF290D10D5A.1636449598.7295469,"2021-11-09 09:20:00",11,0,EARLY_ABORT,,0,0,0,0,0,0,1,0,0
BEA36931A2529B26.1636449219.7289340,"2021-11-09 09:13:40",3,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
56C6346FD1A4EA0D.1636448970.139422,"2021-11-09 09:09:31",6,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
07F8C70E54F87F79.1636448889.7284708,"2021-11-09 09:08:10",47,3,CALL,,0,0,0,0,0,0,1,1,0
F07C0CFE94D8F979.1636448272.612700,"2021-11-09 08:57:53",54,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
B8F104128B2AD7F0.1636443854.8261445,"2021-11-09 07:44:15",38,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
E9C64703072A076B.1636406239.6829194,"2021-11-08 21:17:21",16,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
AD190A45CDA94D17.1636390095.290205,"2021-11-08 16:48:16",7,0,EARLY_ABORT,,0,0,0,0,0,0,0,1,1
306CC111332E202F.1636389518.6717915,"2021-11-08 16:38:39",17,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
8E5C3C32D3EBF317.1636370620.29201,"2021-11-08 11:23:42",10,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
0EDC0941B453AE71.1636304886.7338636,"2021-11-07 17:08:07",11,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
8A18E2227753A715.1636201592.8745865,"2021-11-06 12:26:33",17,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
14F06E2B099450B7.1636186345.5320085,"2021-11-06 08:12:26",6,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
113E0CE10C24FBC7.1636186297.8621197,"2021-11-06 08:11:38",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
C4D50185E9550926.1636146233.5172283,"2021-11-05 21:03:55",13,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
42AD49D7594F6F14.1636134725.8399254,"2021-11-05 17:52:06",58,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
B5354B085923D09D.1636128469.5378940,"2021-11-05 16:07:51",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
FCD46A73475142D8.1636128425.5505604,"2021-11-05 16:07:06",4,0,EARLY_ABORT,,0,0,0,0,0,0,1,0,0
E35B04A2875CCF43.1636123984.5047197,"2021-11-05 14:53:05",75,6,CALL,,1,0,0,0,0,0,0,0,0
751E56A36ADE7546.1636118322.6360463,"2021-11-05 13:18:43",71,6,CALL,,0,0,0,0,0,0,1,1,1
18ED39F0B1FDF42B.1636118262.5407493,"2021-11-05 13:17:42",54,4,CALL,,0,0,0,0,0,0,0,0,0
D811E6DFBA25CFFF.1636118250.4981263,"2021-11-05 13:17:31",6,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
851CDD91109235F0.1636115830.4926631,"2021-11-05 12:37:11",52,4,CALL,,0,0,0,0,0,0,0,0,0
09895B80CEE1FA17.1636114466.4930759,"2021-11-05 12:14:27",31,0,DTMF_ORDER,,1,0,0,0,0,0,0,0,0
008290AB3DE021D9.1636113694.8243223,"2021-11-05 12:01:35",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
A25B7587587201C9.1636113028.4909210,"2021-11-05 11:50:29",1,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
51C12301C9284B7C.1636112846.8230007,"2021-11-05 11:47:27",2,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
57FA2E3842034F6F.1636110696.5299501,"2021-11-05 11:11:37",6,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
70FDB198E1670F2D.1636110550.4894445,"2021-11-05 11:09:11",26,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
69F7DFC2C4A49D1B.1636110369.5294997,"2021-11-05 11:06:11",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
D41A038A9F0EB482.1636105281.4820530,"2021-11-05 09:41:22",20,0,DIRECT_ORDER,,1,0,0,0,0,0,1,1,1
E62D79726BF9CE65.1636102769.5129930,"2021-11-05 08:59:31",22,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
