sender_id,timestamp,duration,call_steps,call_type,reason,order,repeat_location,name,poi,street,city,zip,nr,datetime
8336818D308DEF79.1636102724.4761347,"2021-11-05 08:58:45",10,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
62CB6598683B5671.1636102542.5126864,"2021-11-05 08:55:43",10,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
449422C3F76BA1D2.1636100725.8060856,"2021-11-05 08:25:26",16,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
00837BD4E718C4D0.1636097066.5063482,"2021-11-05 07:24:27",9,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
8E3702E7B1205D8F.1636093756.5041004,"2021-11-05 06:29:17",18,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
0D7D719274B0E477.1636049644.4865250,"2021-11-04 18:14:05",17,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
F835295AB2330A46.1636045286.5835796,"2021-11-04 17:01:26",10,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
3D59F56E11DCC619.1636041487.4462796,"2021-11-04 15:58:08",6,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
75D241F7B2AD0000.1636037682.5758643,"2021-11-04 14:54:43",30,0,DTMF_ORDER,,0,0,0,0,0,0,0,0,0
5CD7B594A97EB9EE.1636037600.7710696,"2021-11-04 14:53:21",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
2786D14A9E99DD9B.1636037454.5756080,"2021-11-04 14:50:55",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
6C3E0B6AFF9184DF.1636037287.7707128,"2021-11-04 14:48:09",13,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
245F7D3F1CE4537A.1636031033.4679224,"2021-11-04 13:03:54",41,2,CALL,,0,0,0,0,0,0,1,1,0
B89C98FC299F3BB1.1636028947.4758151,"2021-11-04 12:29:08",10,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,1,1,1
30301B311681B3E0.1636028092.5648598,"2021-11-04 12:14:54",25,0,CALL,,0,0,0,0,0,0,0,0,0
DE574A07139DFD0C.1636018111.4184579,"2021-11-04 09:28:32",81,7,CALL,,0,0,0,0,0,0,1,1,1
A056B59F4B5172B6.1635938161.4963175,"2021-11-03 11:16:03",3,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
929B2E12EB863F49.1635935674.4925612,"2021-11-03 10:34:34",3,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
D690EC51215E64CD.1635932935.3878369,"2021-11-03 09:48:56",46,1,CALL,,0,0,0,0,0,0,1,0,0
968753BB5EF87C7D.1635932887.3984239,"2021-11-03 09:48:08",3,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
90B90B8C06DC0D26.1635932842.6837167,"2021-11-03 09:47:22",9,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
10D85142BCA2D1B9.1635928885.3822840,"2021-11-03 08:41:25",8,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
907C49179DCF6107.1635926894.3906451,"2021-11-03 08:08:15",25,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
D05904AD78DA0C55.1635878793.3230729,"2021-11-02 18:46:34",11,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
547A615490703ED5.1635852424.4306186,"2021-11-02 11:27:05",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
724EFF80582A9C94.1635847264.3226520,"2021-11-02 10:01:05",62,4,CALL,,0,0,0,0,0,0,1,1,0
F8EDE14BD039828D.1635846027.3312454,"2021-11-02 09:40:28",25,0,DTMF_ORDER,,0,0,0,0,0,0,0,0,0
4292AEE65FAEA112.1635845911.6173138,"2021-11-02 09:38:32",27,1,CALL,,0,0,0,0,0,0,1,0,0
7EC004B8D1DA8A5C.1635845875.4217551,"2021-11-02 09:37:56",76,3,CALL,,0,0,0,0,0,0,1,1,1
EB9285C04B93C385.1635845831.2872918,"2021-11-02 09:37:11",25,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
277DF3AF77F131C3.1635845422.4211798,"2021-11-02 09:30:23",24,0,CALL,,0,0,0,0,0,0,0,0,0
880EA6384603044D.1635843371.6138081,"2021-11-02 08:56:12",48,1,CALL,,0,0,0,0,0,0,0,0,0
BEF388608BB3B9F1.1635837671.2775519,"2021-11-02 07:21:12",80,5,CALL,,0,0,0,0,0,0,1,1,1
C4552BBE3B4286B8.1635735158.2089296,"2021-11-01 02:52:40",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
7EF5976DFDFF37CC.1635731597.5382886,"2021-11-01 01:53:19",3,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
401C8BAD8D210D3B.1635731503.5382610,"2021-11-01 01:51:45",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
504A18A415BAE693.1635720829.2040223,"2021-10-31 22:53:50",71,5,CALL,,0,0,0,0,0,0,0,0,0
B9BD6164E5E5E178.1635716166.2014119,"2021-10-31 21:36:07",5,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
43C1BE61C3DAFCFD.1635713060.5295323,"2021-10-31 20:44:21",1,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
829645A3261EA36A.1635678808.2190996,"2021-10-31 11:13:29",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
1E3E7F9026201C5B.1635634516.1572578,"2021-10-30 22:55:18",6,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
A20811C904B6A357.1635607285.1410687,"2021-10-30 15:21:26",36,1,CALL,,0,0,0,0,0,0,0,0,0
30C86CE89B644068.1635524738.936317,"2021-10-29 16:25:39",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
6551BF0FB3CAE7CF.1635524599.4231303,"2021-10-29 16:23:20",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
65254EABDEAE16FB.1635522080.916104,"2021-10-29 15:41:21",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
03F4A714FF8FE60C.1635521980.1346161,"2021-10-29 15:39:41",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
552609205344F08D.1635511169.1237457,"2021-10-29 12:39:29",28,0,DTMF_ORDER,,0,0,0,0,0,0,0,0,0
B1098FD7F04B3B7F.1635504347.724656,"2021-10-29 10:45:48",85,6,CALL,,1,0,0,0,0,0,1,1,1
92AF638CE329951E.1635500811.697124,"2021-10-29 09:46:52",87,6,CALL,,1,0,0,0,0,0,0,0,0
D8C69D4389BE4AC8.1635500437.1119537,"2021-10-29 09:40:38",9,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
3B27B77E2A477A0C.1635500053.676465,"2021-10-29 09:34:14",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
5DD02052AF654C76.1635497439.1083294,"2021-10-29 08:50:39",49,3,CALL,,0,0,0,0,0,0,0,0,0
9064F018D842A088.1635492702.589277,"2021-10-29 07:31:43",25,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
6D4937B986A1BEEC.1635490841.1006475,"2021-10-29 07:00:42",63,3,CALL,,0,0,0,0,0,0,1,1,0
FDBC4F5EED2BF2F4.1635488565.1897298,"2021-10-29 06:22:45",13,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
CA45FA34CA3454EB.1635442111.698659,"2021-10-28 17:28:32",5,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
8EE09D6084DE386D.1635432102.617217,"2021-10-28 14:41:43",44,2,CALL,,0,0,0,0,0,0,0,0,0
5BAEE01FE07CBC33.1635420210.133426,"2021-10-28 11:23:30",16,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
5F45076DAA797E12.1635419344.133514,"2021-10-28 11:09:06",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
0804B7A8246ACC55.1635403924.3209383,"2021-10-28 06:52:05",10,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
3FC28648A9C352A6.1635403489.1241923,"2021-10-28 06:44:49",23,0,CALL,,0,0,0,0,0,0,0,0,0
921D2970B9530F59.1635403441.336126,"2021-10-28 06:44:02",12,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
A40353D5873882D9.1635402952.1238086,"2021-10-28 06:35:53",2,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
B669C870D3A54926.1635371796.7298114,"2021-10-27 21:56:38",44,1,CALL,,0,0,0,0,0,0,1,0,0
41A97DDA9DEC4B92.1635371653.227842,"2021-10-27 21:54:14",43,1,CALL,,0,0,0,0,0,0,0,0,0
D6BA17511D5BE353.1635371471.138485,"2021-10-27 21:51:12",43,1,CALL,,0,0,0,0,0,0,1,1,1
7BED6E96F79AF81F.1635371353.5832022,"2021-10-27 21:49:14",104,7,CALL,,1,0,0,0,0,0,1,1,1
91E6251436DDA554.1635361144.78798,"2021-10-27 18:59:05",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
E60291AE59F858EB.1635361116.7236057,"2021-10-27 18:58:36",6,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
33FE48A9529B7716.1635354458.2995605,"2021-10-27 17:07:39",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
B7CE657B56870F41.1635354443.7192295,"2021-10-27 17:07:24",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
A22DD651C2898525.1635353536.29755,"2021-10-27 16:52:17",12,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
FFC6B46DDA7424FC.1635353279.2987472,"2021-10-27 16:48:00",26,0,CALL,,0,0,0,0,0,0,0,0,0
A40312BA127336C5.1635352545.22953,"2021-10-27 16:35:46",55,3,CALL,,0,0,0,0,0,0,0,0,0
2BFF589A6E0FC5C2.1635352518.22754,"2021-10-27 16:35:19",10,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
8FB770A23E23C401.1635352066.5713588,"2021-10-27 16:27:47",15,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
D33A2FFE232EB73E.1635352035.5713400,"2021-10-27 16:27:16",9,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
05C4C8C24FCC1D7C.1635352003.1013572,"2021-10-27 16:26:44",10,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
D0B218CB454B43E5.1635350477.2968034,"2021-10-27 16:01:18",107,7,CALL,,1,0,0,0,0,0,0,0,0
9FD7944469A6E323.1635350400.7164260,"2021-10-27 16:00:01",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
817A0DB626F37955.1635350351.2967056,"2021-10-27 15:59:12",33,0,CALL,,0,0,0,0,0,0,0,0,0
3C03AF1508F974C4.1635349507.5693620,"2021-10-27 15:45:08",25,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
C25352C2923319EA.1635347206.2936152,"2021-10-27 15:06:47",3,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
C6798B1EA6D4EEEE.1635347020.59245,"2021-10-27 15:03:40",3,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
1B607F49CAB59CCD.1635346636.962308,"2021-10-27 14:57:17",2,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
E0FF56A19FB30BAB.1635346577.2928213,"2021-10-27 14:56:18",3,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
DF3F6C191D2471A3.1635346300.2924635,"2021-10-27 14:51:41",1,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
6E94B66995CEDE84.1635346119.955907,"2021-10-27 14:48:39",3,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
CD0518154CA58751.1635346023.5655175,"2021-10-27 14:47:04",9,0,EARLY_ABORT,,0,0,0,0,0,0,1,0,0
043DC4E01C0D7076.1635345643.43146,"2021-10-27 14:40:44",5,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
464E8D0530AB635E.1635339535.865945,"2021-10-27 12:58:56",19,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
7F07A45127D35B69.1635326502.4379255,"2021-10-27 09:21:43",44,2,CALL,,0,0,0,0,0,0,1,0,0
12978778E8254DAB.1634917336.4280989,"2021-10-22 15:42:18",88,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
C9FBA382AC925BB6.1634917183.254821,"2021-10-22 15:39:44",61,0,FORWARD,BLOCKED,0,0,0,0,0,0,1,0,0
A68C7802764972EB.1634916774.251754,"2021-10-22 15:32:56",61,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
51523F47AB35992F.1634916721.251253,"2021-10-22 15:32:02",12,0,FORWARD,BLOCKED,0,0,0,0,0,0,0,0,0
DDAF513C8A021EE5.1634903967.116462,"2021-10-22 11:59:28",18,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,1
87DC2719C83F46D6.1634900403.4104706,"2021-10-22 11:00:05",32,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,1,1,0
B9143BDAD2D55F5F.1634895948.25350,"2021-10-22 09:45:49",12,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
061223F8C549DB7B.1634895841.1602049,"2021-10-22 09:44:02",6,0,FORWARD,NO_NUMBER,0,0,0,0,0,0,0,0,0
4F349C435467B0A4.1634751352.646013,"2021-10-20 17:35:54",86,7,CALL,,1,0,0,0,0,0,1,1,0
EF0FEFEEFF872EE9.1634650170.888359,"2021-10-19 13:29:31",39,2,CALL,,0,0,0,0,0,0,0,0,0
B03B759D9D981691.1634650126.2356352,"2021-10-19 13:28:47",42,3,CALL,,0,0,0,0,0,0,0,0,0
6CC735419D516256.1634650070.886845,"2021-10-19 13:27:51",54,3,CALL,,0,0,0,0,0,0,1,1,0
CC19223FEC72A8E0.1634650020.2940334,"2021-10-19 13:27:01",47,3,CALL,,0,0,0,0,0,0,0,0,0
D376F11A5070AA62.1634305214.1124273,"2021-10-15 13:40:15",2,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
DB4C1F879023250D.1634302150.224849,"2021-10-15 12:49:11",27,1,CALL,,0,0,0,0,0,0,0,0,0
6FEF93BD44CD23DC.1634133915.3286834,"2021-10-13 14:05:16",32,1,CALL,,0,0,0,0,0,0,1,1,0
266F513D72E39981.1634116435.1919969,"2021-10-13 09:13:56",67,5,CALL,,0,0,0,0,0,0,1,1,0
A59C0B8C83F5D2BB.1633702437.778090,"2021-10-08 14:13:58",96,7,CALL,,1,0,0,0,0,0,0,0,0
A1A16CF5B953FE19.1633699401.68823,"2021-10-08 13:23:22",39,2,CALL,,0,0,0,0,0,0,1,1,0
2DC9C2DE5FB471DE.1633099568.11680033,"2021-10-01 14:46:09",27,1,CALL,,0,0,0,0,0,0,1,1,0
963AFED5B755DDF0.1633080228.11362235,"2021-10-01 09:23:49",22,0,CALL,,0,0,0,0,0,0,0,0,0
1C480A7458348B6F.1633078505.13981988,"2021-10-01 08:55:05",61,4,CALL,,0,0,0,0,0,0,1,1,1
788AD9B1E2085109.1633078390.11534872,"2021-10-01 08:53:11",89,7,CALL,,1,0,0,0,0,0,1,1,1
1A9DA7D6553CCD39.1632816974.9548311,"2021-09-28 08:16:16",47,3,CALL,,0,0,0,0,0,0,1,1,1
CCB16A3286440735.1632734338.5792191,"2021-09-27 09:18:59",84,6,CALL,,1,0,0,0,0,0,0,0,0
16A05301E4A1569E.1632734330.9025428,"2021-09-27 09:18:51",11,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
F3C649F36C980AF2.1632733956.11478320,"2021-09-27 09:12:37",83,7,CALL,,1,0,0,0,0,0,1,0,0
885A90A6C435781B.1632733928.5784081,"2021-09-27 09:12:10",7,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
43EDF37A630A286D.1632303753.5327921,"2021-09-22 09:42:34",71,6,CALL,,1,0,0,0,0,0,1,1,0
AF097D7DE2963FC2.1632297030.7783258,"2021-09-22 07:50:31",49,3,CALL,,0,0,0,0,0,0,0,0,0
F7F37EC2CEB43DE7.1632296995.5186907,"2021-09-22 07:49:56",33,2,CALL,,0,0,0,0,0,0,0,0,0
060F616C8DE88787.1632296981.7782648,"2021-09-22 07:49:42",2,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
BEFED1D0035BEDD9.1632296941.5186238,"2021-09-22 07:49:02",33,2,CALL,,0,0,0,0,0,0,0,0,0
006F884D13CD1379.1632296905.5237071,"2021-09-22 07:48:26",33,2,CALL,,0,0,0,0,0,0,1,1,0
A46E00A504233ED8.1632231453.4820489,"2021-09-21 13:37:34",42,3,CALL,,0,0,0,0,0,0,0,0,0
75C9FFE169F56647.1632224649.1640959,"2021-09-21 11:44:10",32,1,CALL,,0,0,0,0,0,0,1,0,0
AC36A7E77C27AF8F.1632144219.3986450,"2021-09-20 13:23:40",7,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
EB6F97F2019F22BD.1631886826.4938950,"2021-09-17 13:53:47",23,0,CALL,,0,0,0,0,0,0,0,0,0
C670E85BD18496C5.1631882336.4887013,"2021-09-17 12:38:57",67,5,CALL,,1,0,0,0,0,0,0,0,0
FB7622E8382CBB0E.1631877990.4828236,"2021-09-17 11:26:31",4,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,1
63FE1E9E22605DB5.1631866491.2218399,"2021-09-17 08:14:52",8,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
B3917836D2E12A27.1631779857.1402371,"2021-09-16 08:10:58",31,1,CALL,,0,0,0,0,0,0,1,1,1
AE63E5C7B4D5C76D.1631779752.1278019,"2021-09-16 08:09:13",79,7,CALL,,1,0,0,0,0,0,1,1,1
36C146887CBE47CA.1631776658.3903620,"2021-09-16 07:17:39",33,1,CALL,,0,0,0,0,0,0,0,0,0
17E293C435B0EA6C.1631776498.1233859,"2021-09-16 07:14:59",96,9,CALL,,1,0,0,0,0,0,1,0,1
D71D5C336A80793D.1631722704.1073985,"2021-09-15 16:18:25",63,4,CALL,,1,0,0,0,0,0,0,0,0
A3119CEAE6A9E00C.1631712078.951382,"2021-09-15 13:21:19",35,2,CALL,,0,0,0,0,0,0,1,1,0
206D59C74FD6D363.1631633855.335871,"2021-09-14 15:37:36",12,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
039248164D3498A1.1631633775.189932,"2021-09-14 15:36:16",62,6,CALL,,1,0,0,0,0,0,1,1,0
E25E801C89A06948.1631629962.296576,"2021-09-14 14:32:43",38,3,CALL,,0,0,0,0,0,0,0,0,0
FED4C1D27EFA3BE4.1631606460.4092983,"2021-09-14 08:01:01",32,2,CALL,,0,0,0,0,0,0,0,0,0
377EE48970A65636.1631606434.2309245,"2021-09-14 08:00:42",3,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
060A4EAFC98C241F.1631606409.4091833,"2021-09-14 08:00:10",21,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,1
829165C33E60F8C9.1631606254.4089036,"2021-09-14 07:57:35",65,5,CALL,,1,0,0,0,0,0,1,1,0
E18DBAF7FE3A640F.1631606126.3956975,"2021-09-14 07:55:27",17,0,EARLY_ABORT,,0,0,0,0,0,0,1,1,0
1A6A0974B9F90973.1631605960.4083624,"2021-09-14 07:52:41",61,5,CALL,,1,0,0,0,0,0,1,1,0
A90F7709B8CBE4A4.1631525285.1656317,"2021-09-13 09:28:05",36,2,CALL,,0,0,0,0,0,0,0,0,0
248CFAAFFCFF0A37.1631525260.3310973,"2021-09-13 09:27:42",19,0,EARLY_ABORT,,0,0,0,0,0,0,0,0,0
1F1A8A4B86D00339.1631103515.440515,"2021-09-08 12:18:36",95,9,CALL,,1,0,0,0,0,0,1,1,1
35F839189BFB7191.1631103409.372363,"2021-09-08 12:16:50",51,4,CALL,,0,0,0,0,0,0,0,0,1
296D657FD20CA70A.1631102590.428345,"2021-09-08 12:03:10",41,1,CALL,,0,0,0,0,0,0,1,1,0
B4ED3642A918BF7E.1631102313.424366,"2021-09-08 11:58:34",32,2,CALL,,0,0,0,0,0,0,1,0,1
C19D1D22078F1556.1631101655.476316,"2021-09-08 11:47:36",64,4,CALL,,1,0,0,0,0,0,0,0,0
617FC0DD942185F2.1631101361.887812,"2021-09-08 11:42:42",73,5,CALL,,1,0,0,0,0,0,1,1,1
24FFB4DA6DDB3372.1631100540.874072,"2021-09-08 11:29:01",107,7,CALL,,1,0,0,0,0,0,1,1,1
4791D2CD7AC923ED.1630489793.4145737,"2021-09-01 09:49:54",92,8,FORWARD,USER,0,0,0,0,0,0,1,1,0
2F26C5A169E2C39F.1630489610.3669678,"2021-09-01 09:46:51",61,4,CALL,,0,0,0,0,0,0,1,1,0
2E944F0469991DC6.1630489459.3675206,"2021-09-01 09:44:20",51,3,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
BE95E3B4EE56F592.1630489229.3671571,"2021-09-01 09:40:29",74,5,CALL,,0,0,0,0,0,0,0,0,0
A2FF741CD2543F0E.1630488854.3665535,"2021-09-01 09:34:15",124,12,FORWARD,FALLBACK,0,0,0,0,0,0,0,0,0
