sender_id,utterance_id,timestamp,intent,confidence
A2FF741CD2543F0E.1630488854.3665535,6303,"2021-09-01 09:34:29",order,0.90
A2FF741CD2543F0E.1630488854.3665535,6304,"2021-09-01 09:34:36",set_name,0.96
A2FF741CD2543F0E.1630488854.3665535,6305,"2021-09-01 09:34:44",set_time,0.96
A2FF741CD2543F0E.1630488854.3665535,6306,"2021-09-01 09:34:52",set_time,0.96
A2FF741CD2543F0E.1630488854.3665535,6307,"2021-09-01 09:35:00",set_address,0.53
A2FF741CD2543F0E.1630488854.3665535,6308,"2021-09-01 09:35:11",confirm_no,0.92
A2FF741CD2543F0E.1630488854.3665535,6309,"2021-09-01 09:35:18",set_poi,0.68
A2FF741CD2543F0E.1630488854.3665535,6310,"2021-09-01 09:35:25",set_address,0.95
A2FF741CD2543F0E.1630488854.3665535,6311,"2021-09-01 09:35:32",set_time,0.97
A2FF741CD2543F0E.1630488854.3665535,6312,"2021-09-01 09:35:43",confirm_yes,0.98
A2FF741CD2543F0E.1630488854.3665535,6313,"2021-09-01 09:35:49",set_address,0.85
A2FF741CD2543F0E.1630488854.3665535,6314,"2021-09-01 09:35:57",set_address,0.85
A2FF741CD2543F0E.1630488854.3665535,6315,"2021-09-01 09:36:11",set_address,0.85
BE95E3B4EE56F592.1630489229.3671571,6316,"2021-09-01 09:40:41",order,0.80
BE95E3B4EE56F592.1630489229.3671571,6317,"2021-09-01 09:40:50",bye,0.64
BE95E3B4EE56F592.1630489229.3671571,6318,"2021-09-01 09:40:59",set_address,0.65
BE95E3B4EE56F592.1630489229.3671571,6319,"2021-09-01 09:41:10",confirm_no,0.91
BE95E3B4EE56F592.1630489229.3671571,6320,"2021-09-01 09:41:21",set_address,0.75
BE95E3B4EE56F592.1630489229.3671571,6321,"2021-09-01 09:41:30",confirm_yes,0.98
2E944F0469991DC6.1630489459.3675206,6322,"2021-09-01 09:44:33",set_poi,0.90
2E944F0469991DC6.1630489459.3675206,6323,"2021-09-01 09:44:45",set_name,0.71
2E944F0469991DC6.1630489459.3675206,6324,"2021-09-01 09:44:52",set_poi,0.63
2E944F0469991DC6.1630489459.3675206,6325,"2021-09-01 09:45:05",set_poi,0.71
2F26C5A169E2C39F.1630489610.3669678,6326,"2021-09-01 09:47:02",order,0.56
2F26C5A169E2C39F.1630489610.3669678,6327,"2021-09-01 09:47:09",set_name,0.96
2F26C5A169E2C39F.1630489610.3669678,6328,"2021-09-01 09:47:16",NULL,0.00
2F26C5A169E2C39F.1630489610.3669678,6329,"2021-09-01 09:47:28",set_time,0.69
2F26C5A169E2C39F.1630489610.3669678,6330,"2021-09-01 09:47:44",set_time,0.95
4791D2CD7AC923ED.1630489793.4145737,6331,"2021-09-01 09:50:06",order,0.56
4791D2CD7AC923ED.1630489793.4145737,6332,"2021-09-01 09:50:12",set_name,0.96
4791D2CD7AC923ED.1630489793.4145737,6333,"2021-09-01 09:50:21",set_poi,0.68
4791D2CD7AC923ED.1630489793.4145737,6334,"2021-09-01 09:50:36",set_time,0.93
4791D2CD7AC923ED.1630489793.4145737,6335,"2021-09-01 09:50:49",confirm_no,0.70
4791D2CD7AC923ED.1630489793.4145737,6336,"2021-09-01 09:50:56",set_address,0.85
4791D2CD7AC923ED.1630489793.4145737,6337,"2021-09-01 09:51:06",NULL,0.00
4791D2CD7AC923ED.1630489793.4145737,6338,"2021-09-01 09:51:15",confirm_yes,0.98
4791D2CD7AC923ED.1630489793.4145737,6339,"2021-09-01 09:51:22",forward,0.54
24FFB4DA6DDB3372.1631100540.874072,6389,"2021-09-08 11:29:19",order,0.98
24FFB4DA6DDB3372.1631100540.874072,6390,"2021-09-08 11:29:28",set_address,0.81
24FFB4DA6DDB3372.1631100540.874072,6391,"2021-09-08 11:29:35",set_address,0.91
24FFB4DA6DDB3372.1631100540.874072,6392,"2021-09-08 11:29:46",confirm_no,0.93
24FFB4DA6DDB3372.1631100540.874072,6393,"2021-09-08 11:29:52",set_name,0.63
24FFB4DA6DDB3372.1631100540.874072,6394,"2021-09-08 11:30:10",confirm_yes,0.97
24FFB4DA6DDB3372.1631100540.874072,6395,"2021-09-08 11:30:17",set_time,0.98
24FFB4DA6DDB3372.1631100540.874072,6396,"2021-09-08 11:30:25",confirm_yes,0.97
617FC0DD942185F2.1631101361.887812,6398,"2021-09-08 11:42:57",order,0.98
617FC0DD942185F2.1631101361.887812,6399,"2021-09-08 11:43:06",set_address,0.97
617FC0DD942185F2.1631101361.887812,6400,"2021-09-08 11:43:16",confirm_yes,0.97
617FC0DD942185F2.1631101361.887812,6401,"2021-09-08 11:43:23",set_time,0.98
617FC0DD942185F2.1631101361.887812,6402,"2021-09-08 11:43:29",set_time,0.98
617FC0DD942185F2.1631101361.887812,6403,"2021-09-08 11:43:37",confirm_yes,0.97
C19D1D22078F1556.1631101655.476316,6404,"2021-09-08 11:47:51",order,0.98
C19D1D22078F1556.1631101655.476316,6405,"2021-09-08 11:47:58",NULL,0.00
C19D1D22078F1556.1631101655.476316,6406,"2021-09-08 11:48:07",confirm_yes,0.97
C19D1D22078F1556.1631101655.476316,6407,"2021-09-08 11:48:15",set_time,0.98
C19D1D22078F1556.1631101655.476316,6408,"2021-09-08 11:48:23",confirm_yes,0.97
B4ED3642A918BF7E.1631102313.424366,6409,"2021-09-08 11:58:47",order,0.98
B4ED3642A918BF7E.1631102313.424366,6410,"2021-09-08 11:58:54",NULL,0.00
B4ED3642A918BF7E.1631102313.424366,6411,"2021-09-08 11:59:02",set_poi,0.98
296D657FD20CA70A.1631102590.428345,6412,"2021-09-08 12:03:26",order,0.98
296D657FD20CA70A.1631102590.428345,6413,"2021-09-08 12:03:33",NULL,0.00
35F839189BFB7191.1631103409.372363,6414,"2021-09-08 12:17:02",order,0.98
35F839189BFB7191.1631103409.372363,6415,"2021-09-08 12:17:07",NULL,0.00
35F839189BFB7191.1631103409.372363,6416,"2021-09-08 12:17:15",set_address,0.91
35F839189BFB7191.1631103409.372363,6417,"2021-09-08 12:17:21",set_time,0.98
35F839189BFB7191.1631103409.372363,6418,"2021-09-08 12:17:29",set_address,0.91
1F1A8A4B86D00339.1631103515.440515,6419,"2021-09-08 12:18:47",order,0.98
1F1A8A4B86D00339.1631103515.440515,6420,"2021-09-08 12:18:53",NULL,0.00
1F1A8A4B86D00339.1631103515.440515,6421,"2021-09-08 12:19:00",set_address,0.91
1F1A8A4B86D00339.1631103515.440515,6422,"2021-09-08 12:19:07",set_time,0.98
1F1A8A4B86D00339.1631103515.440515,6423,"2021-09-08 12:19:18",confirm_no,0.93
1F1A8A4B86D00339.1631103515.440515,6424,"2021-09-08 12:19:26",set_address,0.97
1F1A8A4B86D00339.1631103515.440515,6425,"2021-09-08 12:19:35",confirm_yes,0.97
1F1A8A4B86D00339.1631103515.440515,6426,"2021-09-08 12:19:43",confirm_no,0.93
1F1A8A4B86D00339.1631103515.440515,6427,"2021-09-08 12:19:48",confirm_yes,0.94
1F1A8A4B86D00339.1631103515.440515,6428,"2021-09-08 12:19:56",confirm_yes,0.97
A90F7709B8CBE4A4.1631525285.1656317,6429,"2021-09-13 09:28:17",order,0.97
A90F7709B8CBE4A4.1631525285.1656317,6430,"2021-09-13 09:28:23",NULL,0.00
A90F7709B8CBE4A4.1631525285.1656317,6431,"2021-09-13 09:28:31",set_address,0.91
1A6A0974B9F90973.1631605960.4083624,6432,"2021-09-14 07:52:53",order,0.98
1A6A0974B9F90973.1631605960.4083624,6433,"2021-09-14 07:52:59",NULL,0.00
1A6A0974B9F90973.1631605960.4083624,6434,"2021-09-14 07:53:07",set_time,0.86
1A6A0974B9F90973.1631605960.4083624,6435,"2021-09-14 07:53:14",set_address,0.90
1A6A0974B9F90973.1631605960.4083624,6436,"2021-09-14 07:53:29",confirm_yes,0.97
1A6A0974B9F90973.1631605960.4083624,6437,"2021-09-14 07:53:36",confirm_yes,0.97
829165C33E60F8C9.1631606254.4089036,6438,"2021-09-14 07:57:47",set_address,0.71
829165C33E60F8C9.1631606254.4089036,6439,"2021-09-14 07:57:56",order,0.67
829165C33E60F8C9.1631606254.4089036,6440,"2021-09-14 07:58:04",set_time,0.67
829165C33E60F8C9.1631606254.4089036,6441,"2021-09-14 07:58:11",set_address,0.91
829165C33E60F8C9.1631606254.4089036,6442,"2021-09-14 07:58:22",confirm_yes,0.97
829165C33E60F8C9.1631606254.4089036,6443,"2021-09-14 07:58:29",confirm_yes,0.86
060A4EAFC98C241F.1631606409.4091833,6444,"2021-09-14 08:00:26",order,0.74
FED4C1D27EFA3BE4.1631606460.4092983,6445,"2021-09-14 08:01:18",order,0.61
FED4C1D27EFA3BE4.1631606460.4092983,6446,"2021-09-14 08:01:23",NULL,0.00
FED4C1D27EFA3BE4.1631606460.4092983,6447,"2021-09-14 08:01:29",set_poi,0.97
E25E801C89A06948.1631629962.296576,6448,"2021-09-14 14:32:56",order,0.98
E25E801C89A06948.1631629962.296576,6449,"2021-09-14 14:33:01",set_poi,0.74
E25E801C89A06948.1631629962.296576,6450,"2021-09-14 14:33:08",set_address,0.91
E25E801C89A06948.1631629962.296576,6451,"2021-09-14 14:33:18",confirm_yes,0.94
039248164D3498A1.1631633775.189932,6452,"2021-09-14 15:36:28",confirm_no,0.72
039248164D3498A1.1631633775.189932,6453,"2021-09-14 15:36:35",order,0.98
039248164D3498A1.1631633775.189932,6454,"2021-09-14 15:36:41",NULL,0.00
039248164D3498A1.1631633775.189932,6455,"2021-09-14 15:36:49",set_address,0.91
039248164D3498A1.1631633775.189932,6456,"2021-09-14 15:36:59",confirm_yes,0.95
039248164D3498A1.1631633775.189932,6457,"2021-09-14 15:37:04",set_time,0.97
039248164D3498A1.1631633775.189932,6458,"2021-09-14 15:37:12",confirm_yes,0.97
A3119CEAE6A9E00C.1631712078.951382,6459,"2021-09-15 13:21:36",order,0.98
A3119CEAE6A9E00C.1631712078.951382,6460,"2021-09-15 13:21:44",set_address,0.97
A3119CEAE6A9E00C.1631712078.951382,6461,"2021-09-15 13:21:51",set_address,0.97
D71D5C336A80793D.1631722704.1073985,6463,"2021-09-15 16:18:42",order,0.99
D71D5C336A80793D.1631722704.1073985,6464,"2021-09-15 16:18:50",set_address,0.94
D71D5C336A80793D.1631722704.1073985,6465,"2021-09-15 16:19:00",confirm_yes,0.94
D71D5C336A80793D.1631722704.1073985,6466,"2021-09-15 16:19:06",set_time,0.97
D71D5C336A80793D.1631722704.1073985,6467,"2021-09-15 16:19:13",confirm_yes,0.94
17E293C435B0EA6C.1631776498.1233859,6468,"2021-09-16 07:15:11",order,0.98
17E293C435B0EA6C.1631776498.1233859,6469,"2021-09-16 07:15:18",set_address,0.98
17E293C435B0EA6C.1631776498.1233859,6470,"2021-09-16 07:15:25",set_address,0.98
17E293C435B0EA6C.1631776498.1233859,6471,"2021-09-16 07:15:33",set_address,0.97
17E293C435B0EA6C.1631776498.1233859,6472,"2021-09-16 07:15:44",set_address,0.98
17E293C435B0EA6C.1631776498.1233859,6473,"2021-09-16 07:15:59",confirm_yes,0.94
17E293C435B0EA6C.1631776498.1233859,6474,"2021-09-16 07:16:05",set_time,0.97
17E293C435B0EA6C.1631776498.1233859,6475,"2021-09-16 07:16:13",NULL,0.00
17E293C435B0EA6C.1631776498.1233859,6476,"2021-09-16 07:16:21",confirm_no,0.91
17E293C435B0EA6C.1631776498.1233859,6477,"2021-09-16 07:16:27",set_address,0.94
36C146887CBE47CA.1631776658.3903620,6478,"2021-09-16 07:17:57",order_cancel,0.90
36C146887CBE47CA.1631776658.3903620,6479,"2021-09-16 07:18:10",confirm_yes,0.94
AE63E5C7B4D5C76D.1631779752.1278019,6480,"2021-09-16 08:09:25",order,0.96
AE63E5C7B4D5C76D.1631779752.1278019,6481,"2021-09-16 08:09:33",set_address,0.98
AE63E5C7B4D5C76D.1631779752.1278019,6482,"2021-09-16 08:09:38",set_address,0.98
AE63E5C7B4D5C76D.1631779752.1278019,6483,"2021-09-16 08:09:51",confirm_no,0.91
AE63E5C7B4D5C76D.1631779752.1278019,6484,"2021-09-16 08:09:57",set_address,0.68
AE63E5C7B4D5C76D.1631779752.1278019,6485,"2021-09-16 08:10:11",confirm_yes,0.94
AE63E5C7B4D5C76D.1631779752.1278019,6486,"2021-09-16 08:10:16",set_time,0.97
AE63E5C7B4D5C76D.1631779752.1278019,6487,"2021-09-16 08:10:25",confirm_yes,0.94
B3917836D2E12A27.1631779857.1402371,6488,"2021-09-16 08:11:16",order_cancel,0.80
B3917836D2E12A27.1631779857.1402371,6489,"2021-09-16 08:11:27",confirm_yes,0.92
C670E85BD18496C5.1631882336.4887013,6490,"2021-09-17 12:39:09",order,0.99
C670E85BD18496C5.1631882336.4887013,6491,"2021-09-17 12:39:16",set_address,0.68
C670E85BD18496C5.1631882336.4887013,6492,"2021-09-17 12:39:33",confirm_yes,0.94
C670E85BD18496C5.1631882336.4887013,6493,"2021-09-17 12:39:40",set_time,0.97
C670E85BD18496C5.1631882336.4887013,6494,"2021-09-17 12:39:46",set_name,0.89
C670E85BD18496C5.1631882336.4887013,6495,"2021-09-17 12:39:54",confirm_yes,0.94
EB6F97F2019F22BD.1631886826.4938950,6496,"2021-09-17 13:54:06",order,0.88
75C9FFE169F56647.1632224649.1640959,6505,"2021-09-21 11:44:27",order,0.99
75C9FFE169F56647.1632224649.1640959,6506,"2021-09-21 11:44:38",set_poi,0.67
A46E00A504233ED8.1632231453.4820489,6507,"2021-09-21 13:37:45",order,0.98
A46E00A504233ED8.1632231453.4820489,6508,"2021-09-21 13:37:53",set_address,0.93
A46E00A504233ED8.1632231453.4820489,6509,"2021-09-21 13:38:04",confirm_no,0.93
A46E00A504233ED8.1632231453.4820489,6510,"2021-09-21 13:38:12",set_address,0.98
006F884D13CD1379.1632296905.5237071,6511,"2021-09-22 07:48:38",order,0.98
006F884D13CD1379.1632296905.5237071,6512,"2021-09-22 07:48:46",set_address,0.45
006F884D13CD1379.1632296905.5237071,6513,"2021-09-22 07:48:55",confirm_yes,0.94
BEFED1D0035BEDD9.1632296941.5186238,6514,"2021-09-22 07:49:15",order,0.99
BEFED1D0035BEDD9.1632296941.5186238,6515,"2021-09-22 07:49:23",set_poi,0.53
BEFED1D0035BEDD9.1632296941.5186238,6516,"2021-09-22 07:49:29",set_time,0.97
F7F37EC2CEB43DE7.1632296995.5186907,6517,"2021-09-22 07:50:07",order,0.99
F7F37EC2CEB43DE7.1632296995.5186907,6518,"2021-09-22 07:50:16",confirm_yes,0.54
F7F37EC2CEB43DE7.1632296995.5186907,6519,"2021-09-22 07:50:23",NULL,0.00
AF097D7DE2963FC2.1632297030.7783258,6520,"2021-09-22 07:50:42",order,0.98
AF097D7DE2963FC2.1632297030.7783258,6521,"2021-09-22 07:50:50",set_name,0.98
AF097D7DE2963FC2.1632297030.7783258,6522,"2021-09-22 07:51:01",confirm_yes+bye,0.65
AF097D7DE2963FC2.1632297030.7783258,6523,"2021-09-22 07:51:12",set_name,0.89
43EDF37A630A286D.1632303753.5327921,6524,"2021-09-22 09:42:46",order,0.99
43EDF37A630A286D.1632303753.5327921,6525,"2021-09-22 09:42:53",set_address,0.68
43EDF37A630A286D.1632303753.5327921,6526,"2021-09-22 09:43:02",bye,0.64
43EDF37A630A286D.1632303753.5327921,6527,"2021-09-22 09:43:14",confirm_yes,0.94
43EDF37A630A286D.1632303753.5327921,6528,"2021-09-22 09:43:21",set_time,0.97
43EDF37A630A286D.1632303753.5327921,6529,"2021-09-22 09:43:30",set_time,0.73
43EDF37A630A286D.1632303753.5327921,6530,"2021-09-22 09:43:38",confirm_yes,0.94
F3C649F36C980AF2.1632733956.11478320,6580,"2021-09-27 09:12:51",order,0.77
F3C649F36C980AF2.1632733956.11478320,6581,"2021-09-27 09:12:57",set_address,0.89
F3C649F36C980AF2.1632733956.11478320,6582,"2021-09-27 09:13:08",confirm_yes,0.95
F3C649F36C980AF2.1632733956.11478320,6583,"2021-09-27 09:13:13",set_time,0.99
F3C649F36C980AF2.1632733956.11478320,6584,"2021-09-27 09:13:20",set_name,0.81
F3C649F36C980AF2.1632733956.11478320,6585,"2021-09-27 09:13:27",confirm_no,0.95
F3C649F36C980AF2.1632733956.11478320,6586,"2021-09-27 09:13:36",set_address,0.96
F3C649F36C980AF2.1632733956.11478320,6587,"2021-09-27 09:13:51",confirm_yes,0.97
CCB16A3286440735.1632734338.5792191,6588,"2021-09-27 09:19:16",order,0.92
CCB16A3286440735.1632734338.5792191,6589,"2021-09-27 09:19:25",set_address,0.98
CCB16A3286440735.1632734338.5792191,6590,"2021-09-27 09:19:34",confirm_yes,0.96
CCB16A3286440735.1632734338.5792191,6591,"2021-09-27 09:19:42",set_time,0.99
CCB16A3286440735.1632734338.5792191,6592,"2021-09-27 09:19:48",set_name,0.95
CCB16A3286440735.1632734338.5792191,6593,"2021-09-27 09:19:57",confirm_yes,0.87
CCB16A3286440735.1632734338.5792191,6594,"2021-09-27 09:20:13",confirm_yes,0.94
1A9DA7D6553CCD39.1632816974.9548311,6595,"2021-09-28 08:16:32",order,0.95
1A9DA7D6553CCD39.1632816974.9548311,6596,"2021-09-28 08:16:41",set_address,0.96
1A9DA7D6553CCD39.1632816974.9548311,6597,"2021-09-28 08:16:48",set_address,0.98
1A9DA7D6553CCD39.1632816974.9548311,6598,"2021-09-28 08:16:56",set_time,0.99
788AD9B1E2085109.1633078390.11534872,7181,"2021-10-01 08:53:27",order,0.96
788AD9B1E2085109.1633078390.11534872,7182,"2021-10-01 08:53:36",set_address,0.70
788AD9B1E2085109.1633078390.11534872,7183,"2021-10-01 08:53:45",confirm_yes,0.94
788AD9B1E2085109.1633078390.11534872,7184,"2021-10-01 08:53:52",set_address,0.89
788AD9B1E2085109.1633078390.11534872,7185,"2021-10-01 08:54:03",confirm_yes,0.94
788AD9B1E2085109.1633078390.11534872,7186,"2021-10-01 08:54:08",set_name,0.97
788AD9B1E2085109.1633078390.11534872,7187,"2021-10-01 08:54:15",confirm_yes,0.94
788AD9B1E2085109.1633078390.11534872,7188,"2021-10-01 08:54:31",confirm_yes,0.93
1C480A7458348B6F.1633078505.13981988,7189,"2021-10-01 08:55:22",order,0.95
1C480A7458348B6F.1633078505.13981988,7190,"2021-10-01 08:55:30",set_address,0.97
1C480A7458348B6F.1633078505.13981988,7191,"2021-10-01 08:55:36",set_time,0.99
1C480A7458348B6F.1633078505.13981988,7192,"2021-10-01 08:55:47",set_address,0.80
1C480A7458348B6F.1633078505.13981988,7193,"2021-10-01 08:55:59",set_address,0.96
963AFED5B755DDF0.1633080228.11362235,7215,"2021-10-01 09:24:07",confirm_yes,0.94
2DC9C2DE5FB471DE.1633099568.11680033,7290,"2021-10-01 14:46:22",order,0.91
2DC9C2DE5FB471DE.1633099568.11680033,7291,"2021-10-01 14:46:30",set_name,0.91
A1A16CF5B953FE19.1633699401.68823,7948,"2021-10-08 13:23:39",order,0.97
A1A16CF5B953FE19.1633699401.68823,7949,"2021-10-08 13:23:47",set_address,0.98
A1A16CF5B953FE19.1633699401.68823,7951,"2021-10-08 13:23:54",set_address,0.89
A59C0B8C83F5D2BB.1633702437.778090,7970,"2021-10-08 14:14:10",order,0.96
A59C0B8C83F5D2BB.1633702437.778090,7971,"2021-10-08 14:14:18",NULL,0.00
A59C0B8C83F5D2BB.1633702437.778090,7972,"2021-10-08 14:14:37",confirm_yes,0.96
A59C0B8C83F5D2BB.1633702437.778090,7973,"2021-10-08 14:14:44",set_time,0.97
A59C0B8C83F5D2BB.1633702437.778090,7974,"2021-10-08 14:14:49",set_name,0.97
A59C0B8C83F5D2BB.1633702437.778090,7975,"2021-10-08 14:14:57",confirm_no,0.93
A59C0B8C83F5D2BB.1633702437.778090,7976,"2021-10-08 14:15:06",set_address,0.97
A59C0B8C83F5D2BB.1633702437.778090,7977,"2021-10-08 14:15:24",confirm_yes,0.96
266F513D72E39981.1634116435.1919969,8176,"2021-10-13 09:14:17",thanks,0.68
266F513D72E39981.1634116435.1919969,8177,"2021-10-13 09:14:27",order,0.97
266F513D72E39981.1634116435.1919969,8178,"2021-10-13 09:14:36",set_address,0.89
266F513D72E39981.1634116435.1919969,8179,"2021-10-13 09:14:46",confirm_yes,0.67
266F513D72E39981.1634116435.1919969,8180,"2021-10-13 09:14:52",set_address,0.95
266F513D72E39981.1634116435.1919969,8181,"2021-10-13 09:15:03",confirm_yes,0.96
6FEF93BD44CD23DC.1634133915.3286834,8182,"2021-10-13 14:05:32",order,0.95
6FEF93BD44CD23DC.1634133915.3286834,8183,"2021-10-13 14:05:39",set_address,0.98
DB4C1F879023250D.1634302150.224849,8201,"2021-10-15 12:49:24",set_time,0.87
DB4C1F879023250D.1634302150.224849,8202,"2021-10-15 12:49:30",set_address,0.89
CC19223FEC72A8E0.1634650020.2940334,8243,"2021-10-19 13:27:18",order,0.98
CC19223FEC72A8E0.1634650020.2940334,8244,"2021-10-19 13:27:25",set_address,0.96
CC19223FEC72A8E0.1634650020.2940334,8245,"2021-10-19 13:27:34",set_address,0.93
CC19223FEC72A8E0.1634650020.2940334,8246,"2021-10-19 13:27:45",confirm_yes,0.97
6CC735419D516256.1634650070.886845,8247,"2021-10-19 13:28:08",order,0.98
6CC735419D516256.1634650070.886845,8248,"2021-10-19 13:28:19",set_address,0.99
6CC735419D516256.1634650070.886845,8249,"2021-10-19 13:28:30",confirm_no,1.00
6CC735419D516256.1634650070.886845,8250,"2021-10-19 13:28:37",set_address,0.99
B03B759D9D981691.1634650126.2356352,8251,"2021-10-19 13:29:04",order,0.98
B03B759D9D981691.1634650126.2356352,8252,"2021-10-19 13:29:10",set_address,0.96
B03B759D9D981691.1634650126.2356352,8253,"2021-10-19 13:29:18",set_address,0.98
B03B759D9D981691.1634650126.2356352,8254,"2021-10-19 13:29:29",confirm_yes,0.97
EF0FEFEEFF872EE9.1634650170.888359,8255,"2021-10-19 13:29:48",order,0.98
EF0FEFEEFF872EE9.1634650170.888359,8256,"2021-10-19 13:29:55",set_address,0.96
EF0FEFEEFF872EE9.1634650170.888359,8257,"2021-10-19 13:30:02",set_address,0.98
4F349C435467B0A4.1634751352.646013,8297,"2021-10-20 17:36:11",set_name,0.70
4F349C435467B0A4.1634751352.646013,8298,"2021-10-20 17:36:19",order,0.98
4F349C435467B0A4.1634751352.646013,8299,"2021-10-20 17:36:28",set_address,0.98
4F349C435467B0A4.1634751352.646013,8300,"2021-10-20 17:36:35",set_address,0.96
4F349C435467B0A4.1634751352.646013,8301,"2021-10-20 17:36:45",confirm_yes,0.97
4F349C435467B0A4.1634751352.646013,8302,"2021-10-20 17:36:51",set_time,0.95
4F349C435467B0A4.1634751352.646013,8303,"2021-10-20 17:37:00",confirm_yes,0.94
4F349C435467B0A4.1634751352.646013,8304,"2021-10-20 17:37:13",confirm_yes,0.97
7F07A45127D35B69.1635326502.4379255,8434,"2021-10-27 09:22:03",order,0.97
7F07A45127D35B69.1635326502.4379255,8435,"2021-10-27 09:22:12",set_address,0.97
7F07A45127D35B69.1635326502.4379255,8436,"2021-10-27 09:22:22",set_address,0.66
817A0DB626F37955.1635350351.2967056,8437,"2021-10-27 15:59:31",order,0.97
