sender_id,utterance_id,timestamp,intent,confidence
C43D076D77A02612.1636707464.2380681,8945,"2021-11-12 09:00:30",confirm_yes,0.96
64180FD329CFC728.1636719506.3037041,8946,"2021-11-12 12:18:46",order,0.97
64180FD329CFC728.1636719506.3037041,8947,"2021-11-12 12:18:54",set_address,0.97
64180FD329CFC728.1636719506.3037041,8948,"2021-11-12 12:19:07",confirm_yes,0.96
64180FD329CFC728.1636719506.3037041,8949,"2021-11-12 12:19:12",set_time,0.97
64180FD329CFC728.1636719506.3037041,8950,"2021-11-12 12:19:19",NULL,0.00
64180FD329CFC728.1636719506.3037041,8951,"2021-11-12 12:19:29",confirm_yes,0.96
64180FD329CFC728.1636719506.3037041,8952,"2021-11-12 12:19:44",confirm_yes,0.96
779485E7235125EF.1636726458.2229336,8953,"2021-11-12 14:14:46",set_name,0.90
83533150CDE88F2D.1636775239.2796724,8954,"2021-11-13 03:47:41",set_name,0.96
83533150CDE88F2D.1636775239.2796724,8955,"2021-11-13 03:47:49",order,0.96
83533150CDE88F2D.1636775239.2796724,8956,"2021-11-13 03:48:03",thanks,0.60
6FA5291C06F05790.1636775310.2518704,8957,"2021-11-13 03:48:49",order,0.92
6FA5291C06F05790.1636775310.2518704,8958,"2021-11-13 03:48:59",set_time,0.80
6FA5291C06F05790.1636775310.2518704,8959,"2021-11-13 03:49:07",set_time,0.79
6FA5291C06F05790.1636775310.2518704,8960,"2021-11-13 03:49:16",set_time,0.79
9CEBB238B662E320.1636792440.2450618,8961,"2021-11-13 08:34:19",order,0.97
71E070190F5C8CA7.1636792529.2451388,8962,"2021-11-13 08:35:50",order,0.97
71E070190F5C8CA7.1636792529.2451388,8963,"2021-11-13 08:36:03",set_address,0.97
63F0F95D4B47F34E.1636803882.3105028,8964,"2021-11-13 11:45:02",order,0.97
63F0F95D4B47F34E.1636803882.3105028,8965,"2021-11-13 11:45:15",set_time,0.97
63F0F95D4B47F34E.1636803882.3105028,8966,"2021-11-13 11:45:28",confirm_yes,0.97
63F0F95D4B47F34E.1636803882.3105028,8967,"2021-11-13 11:45:36",set_time,0.97
63F0F95D4B47F34E.1636803882.3105028,8968,"2021-11-13 11:45:47",set_name,0.91
63F0F95D4B47F34E.1636803882.3105028,8969,"2021-11-13 11:45:55",confirm_yes,0.96
63F0F95D4B47F34E.1636803882.3105028,8970,"2021-11-13 11:46:12",confirm_yes+bye,0.76
63F0F95D4B47F34E.1636803882.3105028,8971,"2021-11-13 11:46:31",confirm_yes,0.95
B65CC74584B942BC.1636807209.3609941,8972,"2021-11-13 12:40:29",order,0.97
B65CC74584B942BC.1636807209.3609941,8973,"2021-11-13 12:40:38",set_address,0.98
B65CC74584B942BC.1636807209.3609941,8974,"2021-11-13 12:40:49",confirm_yes,0.97
B65CC74584B942BC.1636807209.3609941,8975,"2021-11-13 12:40:56",set_time,0.97
B65CC74584B942BC.1636807209.3609941,8976,"2021-11-13 12:41:02",set_address,0.77
B65CC74584B942BC.1636807209.3609941,8977,"2021-11-13 12:41:10",confirm_yes,0.96
B65CC74584B942BC.1636807209.3609941,8978,"2021-11-13 12:41:27",confirm_yes,0.96
E93D8761DE8F7658.1636843536.3852323,8985,"2021-11-13 22:45:58",order,0.97
CC9E2EA30FEE0C1F.1636851875.3885131,8986,"2021-11-14 01:04:56",order,0.97
CC9E2EA30FEE0C1F.1636851875.3885131,8987,"2021-11-14 01:05:05",set_address,0.96
CC9E2EA30FEE0C1F.1636851875.3885131,8988,"2021-11-14 01:05:17",confirm_no,0.92
CC9E2EA30FEE0C1F.1636851875.3885131,8989,"2021-11-14 01:05:25",set_time,0.69
CC9E2EA30FEE0C1F.1636851875.3885131,8990,"2021-11-14 01:05:39",confirm_no,0.92
CC9E2EA30FEE0C1F.1636851875.3885131,8991,"2021-11-14 01:05:47",set_time,0.69
CC9E2EA30FEE0C1F.1636851875.3885131,8992,"2021-11-14 01:06:00",confirm_no,0.92
FC94380AA431650B.1636891594.4054615,8993,"2021-11-14 12:06:54",order,0.92
FC94380AA431650B.1636891594.4054615,8994,"2021-11-14 12:07:04",set_address,0.98
FC94380AA431650B.1636891594.4054615,8995,"2021-11-14 12:07:15",set_address,0.98
E3030F673D0A478F.1636911775.3302691,8996,"2021-11-14 17:43:21",order_cancel,0.96
E3030F673D0A478F.1636911775.3302691,8997,"2021-11-14 17:43:34",confirm_yes,0.96
E3030F673D0A478F.1636911775.3302691,8998,"2021-11-14 17:43:48",NULL,0.00
E3030F673D0A478F.1636911775.3302691,8999,"2021-11-14 17:44:01",confirm_yes,0.97
58FFF2F52FF3EB8F.1636968120.3622628,9017,"2021-11-15 09:22:19",order,0.97
58FFF2F52FF3EB8F.1636968120.3622628,9018,"2021-11-15 09:22:28",set_address,0.77
58FFF2F52FF3EB8F.1636968120.3622628,9019,"2021-11-15 09:22:41",confirm_yes,0.96
58FFF2F52FF3EB8F.1636968120.3622628,9020,"2021-11-15 09:22:47",set_time,0.97
58FFF2F52FF3EB8F.1636968120.3622628,9021,"2021-11-15 09:22:53",NULL,0.00
58FFF2F52FF3EB8F.1636968120.3622628,9022,"2021-11-15 09:23:00",NULL,0.00
58FFF2F52FF3EB8F.1636968120.3622628,9023,"2021-11-15 09:23:07",confirm_yes,0.96
58FFF2F52FF3EB8F.1636968120.3622628,9024,"2021-11-15 09:23:24",confirm_yes,0.96
67102E256D05EAD4.1636975655.4164306,9025,"2021-11-15 11:27:55",set_name,0.68
67102E256D05EAD4.1636975655.4164306,9026,"2021-11-15 11:28:04",order,0.97
67102E256D05EAD4.1636975655.4164306,9027,"2021-11-15 11:28:11",set_address,0.96
67102E256D05EAD4.1636975655.4164306,9028,"2021-11-15 11:28:22",confirm_no,0.92
67102E256D05EAD4.1636975655.4164306,9029,"2021-11-15 11:28:29",set_address,0.98
67102E256D05EAD4.1636975655.4164306,9030,"2021-11-15 11:28:36",set_address,0.97
67102E256D05EAD4.1636975655.4164306,9031,"2021-11-15 11:28:47",confirm_yes,0.97
67102E256D05EAD4.1636975655.4164306,9032,"2021-11-15 11:28:54",confirm_yes,0.83
67102E256D05EAD4.1636975655.4164306,9033,"2021-11-15 11:29:02",order_cancel,0.75
C5958126C5BCA0E4.1637053541.5248742,9034,"2021-11-16 09:06:20",confirm_yes,0.96
BB6DF9E77F6D7B83.1637053622.5250231,9035,"2021-11-16 09:07:22",order,0.98
BB6DF9E77F6D7B83.1637053622.5250231,9036,"2021-11-16 09:07:29",set_address,0.96
574246836882A3C1.1637059536.4363922,9038,"2021-11-16 10:45:57",NULL,0.00
574246836882A3C1.1637059536.4363922,9039,"2021-11-16 10:46:06",order,0.97
574246836882A3C1.1637059536.4363922,9040,"2021-11-16 10:46:14",NULL,0.00
574246836882A3C1.1637059536.4363922,9041,"2021-11-16 10:46:26",confirm_yes,0.97
574246836882A3C1.1637059536.4363922,9042,"2021-11-16 10:46:33",set_time,0.97
574246836882A3C1.1637059536.4363922,9043,"2021-11-16 10:46:40",NULL,0.00
574246836882A3C1.1637059536.4363922,9044,"2021-11-16 10:46:49",confirm_yes,0.97
574246836882A3C1.1637059536.4363922,9045,"2021-11-16 10:47:04",confirm_yes,0.96
574246836882A3C1.1637059536.4363922,9046,"2021-11-16 10:47:14",thanks,0.87
6A6AE8AA1CED9D44.1637059758.4371281,9047,"2021-11-16 10:49:41",order,0.97
6A6AE8AA1CED9D44.1637059758.4371281,9048,"2021-11-16 10:49:48",set_address,0.97
E9D7651ACE651080.1637060136.4770078,9049,"2021-11-16 10:55:57",order,0.97
E9D7651ACE651080.1637060136.4770078,9050,"2021-11-16 10:56:05",set_address,0.97
E9D7651ACE651080.1637060136.4770078,9051,"2021-11-16 10:56:12",set_address,0.96
E9D7651ACE651080.1637060136.4770078,9052,"2021-11-16 10:56:24",confirm_no,0.92
E9D7651ACE651080.1637060136.4770078,9053,"2021-11-16 10:56:29",confirm_yes,0.96
E9D7651ACE651080.1637060136.4770078,9054,"2021-11-16 10:56:39",set_address,0.97
6C42B33EAFAD10B0.1637060244.4773820,9055,"2021-11-16 10:57:43",order,0.97
6C42B33EAFAD10B0.1637060244.4773820,9056,"2021-11-16 10:57:53",set_address,0.97
6C42B33EAFAD10B0.1637060244.4773820,9057,"2021-11-16 10:58:00",set_address,0.96
6C42B33EAFAD10B0.1637060244.4773820,9058,"2021-11-16 10:58:11",set_name,0.94
6C42B33EAFAD10B0.1637060244.4773820,9059,"2021-11-16 10:58:25",bye,0.64
1181F2126E485A39.1637060359.4390895,9060,"2021-11-16 10:59:40",order_cancel,0.97
1181F2126E485A39.1637060359.4390895,9061,"2021-11-16 10:59:53",order,0.97
1181F2126E485A39.1637060359.4390895,9062,"2021-11-16 11:00:01",confirm_yes,0.77
1181F2126E485A39.1637060359.4390895,9063,"2021-11-16 11:00:07",set_address,0.97
1181F2126E485A39.1637060359.4390895,9064,"2021-11-16 11:00:14",set_address,0.96
1181F2126E485A39.1637060359.4390895,9065,"2021-11-16 11:00:28",confirm_yes,0.96
1181F2126E485A39.1637060359.4390895,9066,"2021-11-16 11:00:34",set_time,0.97
1181F2126E485A39.1637060359.4390895,9067,"2021-11-16 11:00:42",confirm_yes,0.96
1181F2126E485A39.1637060359.4390895,9068,"2021-11-16 11:01:00",confirm_yes,0.95
C4D64CCBB6C77DE3.1637064179.64656,9069,"2021-11-16 12:03:30",set_name,0.94
C8743E4123FB5E31.1637068579.4726918,9070,"2021-11-16 13:16:42",order,0.97
C8743E4123FB5E31.1637068579.4726918,9071,"2021-11-16 13:16:55",set_address,0.97
C8743E4123FB5E31.1637068579.4726918,9072,"2021-11-16 13:17:08",confirm_yes,0.96
C8743E4123FB5E31.1637068579.4726918,9073,"2021-11-16 13:17:13",set_time,0.96
C8743E4123FB5E31.1637068579.4726918,9074,"2021-11-16 13:17:22",set_name,0.97
C8743E4123FB5E31.1637068579.4726918,9075,"2021-11-16 13:17:30",confirm_yes,0.94
C8743E4123FB5E31.1637068579.4726918,9076,"2021-11-16 13:17:46",confirm_yes,0.96
245284AD59ED7155.1637068799.22438,9077,"2021-11-16 13:20:24",order_cancel,0.96
245284AD59ED7155.1637068799.22438,9078,"2021-11-16 13:20:44",order_cancel,0.93
245284AD59ED7155.1637068799.22438,9079,"2021-11-16 13:21:00",confirm_no,0.92
245284AD59ED7155.1637068799.22438,9080,"2021-11-16 13:21:16",forward,0.85
44723263AD4A9C64.1637069671.4748994,9081,"2021-11-16 13:34:53",order,0.97
44723263AD4A9C64.1637069671.4748994,9082,"2021-11-16 13:35:03",set_address,0.97
44723263AD4A9C64.1637069671.4748994,9083,"2021-11-16 13:35:15",confirm_yes,0.96
44723263AD4A9C64.1637069671.4748994,9084,"2021-11-16 13:35:22",set_name,0.95
44723263AD4A9C64.1637069671.4748994,9085,"2021-11-16 13:35:28",set_time,0.91
44723263AD4A9C64.1637069671.4748994,9086,"2021-11-16 13:35:37",confirm_yes,0.96
AA0CA4B708EEFC6E.1637075508.128250,9087,"2021-11-16 15:12:08",order,0.97
AA0CA4B708EEFC6E.1637075508.128250,9088,"2021-11-16 15:12:15",set_address,0.97
AA0CA4B708EEFC6E.1637075508.128250,9089,"2021-11-16 15:12:26",confirm_yes,0.96
AA0CA4B708EEFC6E.1637075508.128250,9090,"2021-11-16 15:12:31",set_time,0.97
AA0CA4B708EEFC6E.1637075508.128250,9091,"2021-11-16 15:12:38",confirm_yes,0.96
AA0CA4B708EEFC6E.1637075508.128250,9092,"2021-11-16 15:12:51",confirm_yes,0.96
A5FCB8DAF6910FBE.1637135838.568486,9093,"2021-11-17 07:57:48",NULL,0.00
55A96803C3C6561A.1637144757.569924,9098,"2021-11-17 10:26:18",order,0.97
55A96803C3C6561A.1637144757.569924,9099,"2021-11-17 10:26:27",set_address,0.97
55A96803C3C6561A.1637144757.569924,9100,"2021-11-17 10:26:37",set_address,0.58
55A96803C3C6561A.1637144757.569924,9101,"2021-11-17 10:26:51",confirm_yes,0.96
35C965395131E19D.1637146200.444868,9102,"2021-11-17 10:50:19",order,0.97
63581379302037E6.1637148638.824360,9110,"2021-11-17 11:30:56",order,0.97
63581379302037E6.1637148638.824360,9111,"2021-11-17 11:31:06",set_time,0.87
63581379302037E6.1637148638.824360,9112,"2021-11-17 11:31:19",NULL,0.00
63581379302037E6.1637148638.824360,9113,"2021-11-17 11:31:33",confirm_yes,0.97
63581379302037E6.1637148638.824360,9114,"2021-11-17 11:31:40",set_time,0.97
63581379302037E6.1637148638.824360,9115,"2021-11-17 11:31:46",set_name,0.70
63581379302037E6.1637148638.824360,9116,"2021-11-17 11:31:55",confirm_yes,0.96
63581379302037E6.1637148638.824360,9117,"2021-11-17 11:32:14",confirm_yes,0.96
FB363D7F73C52BD7.1637155902.878457,9126,"2021-11-17 13:32:13",confirm_yes,0.96
D5BA61D447860AF3.1637161302.802725,9136,"2021-11-17 15:02:20",thanks,0.87
E1D4B5A185DEDEA9.1637163419.823805,9137,"2021-11-17 15:37:21",set_name,0.63
E1D4B5A185DEDEA9.1637163419.823805,9138,"2021-11-17 15:37:31",set_address,0.97
E1D4B5A185DEDEA9.1637163419.823805,9139,"2021-11-17 15:37:38",set_address,0.77
E1D4B5A185DEDEA9.1637163419.823805,9140,"2021-11-17 15:37:46",confirm_no,0.92
E1D4B5A185DEDEA9.1637163419.823805,9141,"2021-11-17 15:37:55",set_time,0.72
E1D4B5A185DEDEA9.1637163419.823805,9142,"2021-11-17 15:38:03",set_address,0.96
E1D4B5A185DEDEA9.1637163419.823805,9143,"2021-11-17 15:38:17",set_time,0.91
E1D4B5A185DEDEA9.1637163419.823805,9144,"2021-11-17 15:38:30",confirm_no,0.90
E1D4B5A185DEDEA9.1637163419.823805,9145,"2021-11-17 15:38:40",set_address,0.96
E1D4B5A185DEDEA9.1637163419.823805,9146,"2021-11-17 15:38:51",set_address,0.97
E1D4B5A185DEDEA9.1637163419.823805,9147,"2021-11-17 15:39:03",confirm_yes,0.96
E1D4B5A185DEDEA9.1637163419.823805,9148,"2021-11-17 15:39:09",set_time,0.96
E1D4B5A185DEDEA9.1637163419.823805,9149,"2021-11-17 15:39:18",set_name,0.93
E1D4B5A185DEDEA9.1637163419.823805,9150,"2021-11-17 15:39:26",confirm_yes,0.96
E1D4B5A185DEDEA9.1637163419.823805,9151,"2021-11-17 15:39:41",confirm_yes,0.96
E1D4B5A185DEDEA9.1637163419.823805,9152,"2021-11-17 15:39:50",bye,0.79
E1D4B5A185DEDEA9.1637163419.823805,9153,"2021-11-17 15:39:55",set_name,0.53
E1D4B5A185DEDEA9.1637163419.823805,9154,"2021-11-17 15:39:58",set_name,0.95
E1D4B5A185DEDEA9.1637163419.823805,9155,"2021-11-17 15:40:03",bye,0.60
E1D4B5A185DEDEA9.1637163419.823805,9156,"2021-11-17 15:40:13",set_name,0.61
08CC81F78AC97A66.1637179251.16438,9157,"2021-11-17 20:01:10",annoyed,0.61
D582E65CF6599166.1637221020.282306,9176,"2021-11-18 07:37:20",order,0.97
D582E65CF6599166.1637221020.282306,9177,"2021-11-18 07:37:30",set_address,0.96
D582E65CF6599166.1637221020.282306,9178,"2021-11-18 07:37:40",confirm_no,0.92
D582E65CF6599166.1637221020.282306,9179,"2021-11-18 07:37:49",set_address,0.96
6800331A466CD93F.1637221098.246672,9180,"2021-11-18 07:38:38",order,0.97
6800331A466CD93F.1637221098.246672,9181,"2021-11-18 07:38:47",set_address,0.96
6800331A466CD93F.1637221098.246672,9182,"2021-11-18 07:38:57",set_time,0.77
22689ABE649355F0.1637223267.225087,9183,"2021-11-18 08:14:57",confirm_yes,0.96
EA0A01E2E295E437.1637233628.422477,9184,"2021-11-18 11:07:29",set_time,0.81
EA0A01E2E295E437.1637233628.422477,9185,"2021-11-18 11:07:43",set_time,0.90
E438B5D805A5E7CF.1637239217.468571,9186,"2021-11-18 12:40:38",order,0.97
E438B5D805A5E7CF.1637239217.468571,9187,"2021-11-18 12:40:48",set_address,0.70
BB0F54FEB8E0944D.1637239302.296983,9188,"2021-11-18 12:42:02",order,0.97
BB0F54FEB8E0944D.1637239302.296983,9189,"2021-11-18 12:42:13",set_address,0.70
615A0F90E5D618D8.1637254801.474296,9190,"2021-11-18 17:00:23",order,0.97
615A0F90E5D618D8.1637254801.474296,9191,"2021-11-18 17:00:33",NULL,0.00
615A0F90E5D618D8.1637254801.474296,9192,"2021-11-18 17:00:46",confirm_no,0.92
615A0F90E5D618D8.1637254801.474296,9193,"2021-11-18 17:00:52",NULL,0.00
2B3CFD6974587622.1637315125.1000210,9202,"2021-11-19 09:45:45",order,0.97
2B3CFD6974587622.1637315125.1000210,9203,"2021-11-19 09:45:54",set_time,0.66
2B3CFD6974587622.1637315125.1000210,9204,"2021-11-19 09:46:03",set_time,0.95
2B3CFD6974587622.1637315125.1000210,9205,"2021-11-19 09:46:11",set_time,0.66
9BB5565FC8CF0A7A.1637321533.909704,9215,"2021-11-19 11:32:33",order,0.97
9BB5565FC8CF0A7A.1637321533.909704,9216,"2021-11-19 11:32:40",NULL,0.00
9BB5565FC8CF0A7A.1637321533.909704,9217,"2021-11-19 11:32:53",confirm_no,0.92
9BB5565FC8CF0A7A.1637321533.909704,9218,"2021-11-19 11:33:01",set_address,0.94
9BB5565FC8CF0A7A.1637321533.909704,9219,"2021-11-19 11:33:15",confirm_yes,0.96
9BB5565FC8CF0A7A.1637321533.909704,9220,"2021-11-19 11:33:21",set_time,0.96
9BB5565FC8CF0A7A.1637321533.909704,9221,"2021-11-19 11:33:34",NULL,0.00
862D4C300602794E.1637321653.1123735,9222,"2021-11-19 11:34:33",order,0.97
862D4C300602794E.1637321653.1123735,9223,"2021-11-19 11:34:42",NULL,0.00
862D4C300602794E.1637321653.1123735,9224,"2021-11-19 11:34:55",confirm_yes,0.96
862D4C300602794E.1637321653.1123735,9225,"2021-11-19 11:35:01",set_time,0.96
862D4C300602794E.1637321653.1123735,9226,"2021-11-19 11:35:07",set_name,0.95
862D4C300602794E.1637321653.1123735,9227,"2021-11-19 11:35:17",again,0.63
862D4C300602794E.1637321653.1123735,9228,"2021-11-19 11:35:24",confirm_no,0.92
862D4C300602794E.1637321653.1123735,9229,"2021-11-19 11:35:31",annoyed,0.93
464E966D9255CD97.1637333431.1253524,9230,"2021-11-19 14:50:53",order,0.97
464E966D9255CD97.1637333431.1253524,9231,"2021-11-19 14:51:06",set_time,0.93
464E966D9255CD97.1637333431.1253524,9232,"2021-11-19 14:51:16",confirm_no,0.92
464E966D9255CD97.1637333431.1253524,9233,"2021-11-19 14:51:23",set_address,0.81
464E966D9255CD97.1637333431.1253524,9234,"2021-11-19 14:51:32",confirm_no,0.76
025094DC01AA8F87.1637358655.1506113,9235,"2021-11-19 21:51:16",order,0.97
025094DC01AA8F87.1637358655.1506113,9236,"2021-11-19 21:51:26",set_address,0.96
025094DC01AA8F87.1637358655.1506113,9237,"2021-11-19 21:51:38",confirm_no,0.92
025094DC01AA8F87.1637358655.1506113,9238,"2021-11-19 21:51:49",set_address,0.98
025094DC01AA8F87.1637358655.1506113,9239,"2021-11-19 21:52:01",confirm_yes,0.96
025094DC01AA8F87.1637358655.1506113,9240,"2021-11-19 21:52:07",set_time,0.97
025094DC01AA8F87.1637358655.1506113,9241,"2021-11-19 21:52:14",NULL,0.00
025094DC01AA8F87.1637358655.1506113,9242,"2021-11-19 21:52:22",confirm_yes,0.96
025094DC01AA8F87.1637358655.1506113,9243,"2021-11-19 21:52:37",confirm_yes,0.96
BFBB559CBC11DA6F.1637398892.1425723,9244,"2021-11-20 09:01:53",order,0.97
BFBB559CBC11DA6F.1637398892.1425723,9245,"2021-11-20 09:02:01",change,0.69
17A0A1ABB64FEFAB.1637422321.1832080,9246,"2021-11-20 15:32:22",order,0.97
17A0A1ABB64FEFAB.1637422321.1832080,9247,"2021-11-20 15:32:29",NULL,0.00
17A0A1ABB64FEFAB.1637422321.1832080,9248,"2021-11-20 15:32:36",set_address,0.96
17A0A1ABB64FEFAB.1637422321.1832080,9249,"2021-11-20 15:32:46",confirm_yes,0.97
17A0A1ABB64FEFAB.1637422321.1832080,9250,"2021-11-20 15:32:52",set_time,0.98
17A0A1ABB64FEFAB.1637422321.1832080,9251,"2021-11-20 15:32:58",set_time,0.97
17A0A1ABB64FEFAB.1637422321.1832080,9252,"2021-11-20 15:33:05",set_name,0.91
17A0A1ABB64FEFAB.1637422321.1832080,9253,"2021-11-20 15:33:13",confirm_yes,0.96
17A0A1ABB64FEFAB.1637422321.1832080,9254,"2021-11-20 15:33:29",confirm_yes+bye,0.77
17A0A1ABB64FEFAB.1637422321.1832080,9255,"2021-11-20 15:33:46",confirm_yes,0.96
B60DF864885C96E1.1637425957.1812733,9256,"2021-11-20 16:32:57",order,0.97
B60DF864885C96E1.1637425957.1812733,9257,"2021-11-20 16:33:07",set_address,0.96
B60DF864885C96E1.1637425957.1812733,9258,"2021-11-20 16:33:15",set_address,0.95
B60DF864885C96E1.1637425957.1812733,9259,"2021-11-20 16:33:29",confirm_no,0.91
B60DF864885C96E1.1637425957.1812733,9260,"2021-11-20 16:33:40",set_address,0.98
C2B4753B9A50A2AA.1637426061.1813487,9261,"2021-11-20 16:34:41",order,0.97
C2B4753B9A50A2AA.1637426061.1813487,9262,"2021-11-20 16:34:54",set_address,0.97
C2B4753B9A50A2AA.1637426061.1813487,9263,"2021-11-20 16:35:01",set_address,0.98
4E2278F407D6637A.1637440845.1985569,9264,"2021-11-20 20:41:07",order,0.97
4E2278F407D6637A.1637440845.1985569,9265,"2021-11-20 20:41:14",set_address,0.96
4E2278F407D6637A.1637440845.1985569,9266,"2021-11-20 20:41:27",set_address,0.98
4E2278F407D6637A.1637440845.1985569,9267,"2021-11-20 20:41:39",confirm_yes,0.96
4E2278F407D6637A.1637440845.1985569,9268,"2021-11-20 20:41:47",set_time,0.96
4E2278F407D6637A.1637440845.1985569,9269,"2021-11-20 20:41:52",set_time,0.98
4E2278F407D6637A.1637440845.1985569,9270,"2021-11-20 20:42:00",confirm_yes,0.96
4E2278F407D6637A.1637440845.1985569,9271,"2021-11-20 20:42:18",confirm_yes,0.96
F2EBC74BC3344893.1637443603.1746613,9272,"2021-11-20 21:27:01",set_name,0.61
481BA17214E02282.1637443602.1980109,9273,"2021-11-20 21:27:02",order,0.97
481BA17214E02282.1637443602.1980109,9274,"2021-11-20 21:27:10",set_address,0.96
F2EBC74BC3344893.1637443603.1746613,9275,"2021-11-20 21:27:11",set_name,0.94
F2EBC74BC3344893.1637443603.1746613,9276,"2021-11-20 21:27:21",order,0.97
481BA17214E02282.1637443602.1980109,9277,"2021-11-20 21:27:22",confirm_yes,0.96
481BA17214E02282.1637443602.1980109,9278,"2021-11-20 21:27:31",set_time,0.96
F635449DCCD2B270.1637444501.2010445,9279,"2021-11-20 21:42:01",confirm_no,0.92
F635449DCCD2B270.1637444501.2010445,9280,"2021-11-20 21:42:09",confirm_no,0.92
F635449DCCD2B270.1637444501.2010445,9281,"2021-11-20 21:42:18",confirm_no,0.92
F635449DCCD2B270.1637444501.2010445,9282,"2021-11-20 21:42:26",forward,0.92
184B49C1A7FD33B5.1637479870.2068152,9283,"2021-11-21 07:31:30",order,0.97
D85B0EADB54D87B6.1637484873.2144097,9284,"2021-11-21 08:54:54",order,0.97
D85B0EADB54D87B6.1637484873.2144097,9285,"2021-11-21 08:55:07",again,0.94
