sender_id,utterance_id,timestamp,intent,confidence
D85B0EADB54D87B6.1637484873.2144097,9286,"2021-11-21 08:55:13",set_name,0.96
D85B0EADB54D87B6.1637484873.2144097,9287,"2021-11-21 08:55:30",confirm_no,0.62
0DCBFAEF995C9CFA.1637484958.2144693,9288,"2021-11-21 08:56:23",forward,0.92
91C648B67108F23F.1637493213.1973705,9289,"2021-11-21 11:13:53",order,0.97
91C648B67108F23F.1637493213.1973705,9290,"2021-11-21 11:14:03",set_address,0.93
91C648B67108F23F.1637493213.1973705,9291,"2021-11-21 11:14:08",set_address,0.96
91C648B67108F23F.1637493213.1973705,9292,"2021-11-21 11:14:22",set_time,0.97
91C648B67108F23F.1637493213.1973705,9293,"2021-11-21 11:14:33",confirm_yes,0.97
91C648B67108F23F.1637493213.1973705,9294,"2021-11-21 11:14:38",set_time,0.97
91C648B67108F23F.1637493213.1973705,9295,"2021-11-21 11:14:45",set_name,0.95
91C648B67108F23F.1637493213.1973705,9296,"2021-11-21 11:15:01",set_address,0.96
91C648B67108F23F.1637493213.1973705,9297,"2021-11-21 11:15:08",confirm_yes,0.95
91C648B67108F23F.1637493213.1973705,9298,"2021-11-21 11:15:25",set_time,0.97
91C648B67108F23F.1637493213.1973705,9299,"2021-11-21 11:15:42",confirm_yes,0.96
07663A07F7BEDC90.1637496078.2172411,9300,"2021-11-21 12:01:37",order,0.97
07663A07F7BEDC90.1637496078.2172411,9301,"2021-11-21 12:01:49",set_time,0.99
07663A07F7BEDC90.1637496078.2172411,9302,"2021-11-21 12:02:06",confirm_yes,0.96
07663A07F7BEDC90.1637496078.2172411,9303,"2021-11-21 12:02:15",set_time,0.98
07663A07F7BEDC90.1637496078.2172411,9304,"2021-11-21 12:02:21",NULL,0.00
07663A07F7BEDC90.1637496078.2172411,9305,"2021-11-21 12:02:31",confirm_yes,0.93
07663A07F7BEDC90.1637496078.2172411,9306,"2021-11-21 12:02:50",confirm_yes,0.86
07663A07F7BEDC90.1637496078.2172411,9307,"2021-11-21 12:03:01",set_address,0.94
D69B41B5821315BF.1637497345.2182477,9308,"2021-11-21 12:22:45",order,0.97
D69B41B5821315BF.1637497345.2182477,9309,"2021-11-21 12:22:55",set_time,0.97
6AA5A7CF79ECF53A.1637497406.2189978,9310,"2021-11-21 12:23:46",order,0.97
6AA5A7CF79ECF53A.1637497406.2189978,9311,"2021-11-21 12:23:57",set_address,0.90
6AA5A7CF79ECF53A.1637497406.2189978,9312,"2021-11-21 12:24:15",set_name,0.81
6AA5A7CF79ECF53A.1637497406.2189978,9313,"2021-11-21 12:24:34",confirm_no,0.84
60B2EF318224A93B.1637498995.2194241,9314,"2021-11-21 12:50:15",order,0.97
60B2EF318224A93B.1637498995.2194241,9315,"2021-11-21 12:50:26",set_name,0.63
60B2EF318224A93B.1637498995.2194241,9316,"2021-11-21 12:50:36",bye,0.57
60B2EF318224A93B.1637498995.2194241,9317,"2021-11-21 12:50:48",set_address,0.91
3AD555EB084CFAB8.1637509786.2060211,9318,"2021-11-21 15:50:05",order,0.97
3AD555EB084CFAB8.1637509786.2060211,9319,"2021-11-21 15:50:17",set_time,0.96
3AD555EB084CFAB8.1637509786.2060211,9320,"2021-11-21 15:50:30",confirm_yes,0.96
3AD555EB084CFAB8.1637509786.2060211,9321,"2021-11-21 15:50:37",set_time,0.97
3AD555EB084CFAB8.1637509786.2060211,9322,"2021-11-21 15:50:45",confirm_yes,0.96
3AD555EB084CFAB8.1637509786.2060211,9323,"2021-11-21 15:51:05",confirm_yes,0.96
3AD555EB084CFAB8.1637509786.2060211,9324,"2021-11-21 15:51:14",set_name,0.97
B69409C3BBB2A740.1637511727.2362436,9325,"2021-11-21 16:22:33",order_cancel,0.96
B69409C3BBB2A740.1637511727.2362436,9326,"2021-11-21 16:22:47",confirm_yes,0.96
B69409C3BBB2A740.1637511727.2362436,9327,"2021-11-21 16:23:02",order,0.85
B69409C3BBB2A740.1637511727.2362436,9328,"2021-11-21 16:23:09",confirm_no,0.82
B69409C3BBB2A740.1637511727.2362436,9329,"2021-11-21 16:23:16",confirm_no,0.84
B69409C3BBB2A740.1637511727.2362436,9330,"2021-11-21 16:23:21",confirm_no,0.92
2284F0A73C2C61AF.1637511819.2285138,9331,"2021-11-21 16:23:59",order_cancel,0.98
7325778609829CE1.1637562238.2390054,9332,"2021-11-22 06:24:19",order,0.97
7325778609829CE1.1637562238.2390054,9333,"2021-11-22 06:24:28",set_address,0.98
7325778609829CE1.1637562238.2390054,9334,"2021-11-22 06:24:38",confirm_yes,0.97
7325778609829CE1.1637562238.2390054,9335,"2021-11-22 06:24:44",set_time,0.97
7325778609829CE1.1637562238.2390054,9336,"2021-11-22 06:24:51",again,0.66
7325778609829CE1.1637562238.2390054,9337,"2021-11-22 06:25:00",confirm_yes,0.96
7325778609829CE1.1637562238.2390054,9338,"2021-11-22 06:25:12",confirm_yes,0.96
7AD97E00420D4D61.1637562893.2395466,9339,"2021-11-22 06:35:13",order,0.97
7AD97E00420D4D61.1637562893.2395466,9340,"2021-11-22 06:35:23",set_address,0.97
7AD97E00420D4D61.1637562893.2395466,9341,"2021-11-22 06:35:37",set_time,0.95
7AD97E00420D4D61.1637562893.2395466,9342,"2021-11-22 06:35:47",confirm_yes,0.96
7AD97E00420D4D61.1637562893.2395466,9343,"2021-11-22 06:35:53",set_time,0.97
7AD97E00420D4D61.1637562893.2395466,9344,"2021-11-22 06:36:00",set_name,0.97
7AD97E00420D4D61.1637562893.2395466,9345,"2021-11-22 06:36:08",confirm_yes,0.96
7AD97E00420D4D61.1637562893.2395466,9346,"2021-11-22 06:36:25",confirm_yes,0.75
C4F1D8391378A345.1637570686.2663531,9347,"2021-11-22 08:45:08",order,0.97
C4F1D8391378A345.1637570686.2663531,9348,"2021-11-22 08:45:20",set_name,0.51
C4F1D8391378A345.1637570686.2663531,9349,"2021-11-22 08:45:27",forward,0.79
819C7AFABD7730E2.1637571521.2673623,9350,"2021-11-22 08:59:11",order,0.78
819C7AFABD7730E2.1637571521.2673623,9351,"2021-11-22 08:59:18",set_address,0.66
819C7AFABD7730E2.1637571521.2673623,9352,"2021-11-22 08:59:25",set_address,0.91
819C7AFABD7730E2.1637571521.2673623,9353,"2021-11-22 08:59:36",confirm_yes,0.96
819C7AFABD7730E2.1637571521.2673623,9354,"2021-11-22 08:59:41",set_time,0.97
819C7AFABD7730E2.1637571521.2673623,9355,"2021-11-22 08:59:49",set_address,0.96
819C7AFABD7730E2.1637571521.2673623,9356,"2021-11-22 08:59:56",confirm_yes,0.96
819C7AFABD7730E2.1637571521.2673623,9357,"2021-11-22 09:00:12",confirm_yes,0.96
6A1070A116B61A21.1637574043.2718020,9358,"2021-11-22 09:41:02",order,0.97
54C8F330D0341C91.1637574941.2734352,9359,"2021-11-22 09:56:04",order,0.81
54C8F330D0341C91.1637574941.2734352,9360,"2021-11-22 09:56:12",set_address,0.96
6BED1462CD4DF32D.1637576465.2843464,9362,"2021-11-22 10:21:26",order,0.97
8299E5D370942422.1637596238.3154767,9363,"2021-11-22 15:51:00",order,0.97
8299E5D370942422.1637596238.3154767,9364,"2021-11-22 15:51:09",set_time,0.94
686A0FC63106AE5B.1637606851.3010678,9366,"2021-11-22 18:47:51",order,0.97
686A0FC63106AE5B.1637606851.3010678,9367,"2021-11-22 18:48:03",confirm_no,0.89
686A0FC63106AE5B.1637606851.3010678,9368,"2021-11-22 18:48:11",set_address,0.98
686A0FC63106AE5B.1637606851.3010678,9369,"2021-11-22 18:48:22",confirm_yes,0.97
686A0FC63106AE5B.1637606851.3010678,9370,"2021-11-22 18:48:31",set_time,0.96
686A0FC63106AE5B.1637606851.3010678,9371,"2021-11-22 18:48:39",set_time,0.98
686A0FC63106AE5B.1637606851.3010678,9372,"2021-11-22 18:48:45",set_name,0.83
686A0FC63106AE5B.1637606851.3010678,9373,"2021-11-22 18:48:53",confirm_yes,0.80
686A0FC63106AE5B.1637606851.3010678,9374,"2021-11-22 18:49:14",set_time,0.97
686A0FC63106AE5B.1637606851.3010678,9375,"2021-11-22 18:49:33",confirm_yes,0.91
686A0FC63106AE5B.1637606851.3010678,9376,"2021-11-22 18:49:41",confirm_yes,0.96
2CB905C3ED2EB988.1637615111.3332416,9377,"2021-11-22 21:05:32",order,0.97
2CB905C3ED2EB988.1637615111.3332416,9378,"2021-11-22 21:05:45",set_time,0.96
4201E6133776CFF8.1637650699.3434440,9380,"2021-11-23 06:58:38",order,0.97
4201E6133776CFF8.1637650699.3434440,9381,"2021-11-23 06:58:47",set_time,0.79
4201E6133776CFF8.1637650699.3434440,9382,"2021-11-23 06:59:08",set_name,0.69
4201E6133776CFF8.1637650699.3434440,9383,"2021-11-23 06:59:23",confirm_no,0.92
4201E6133776CFF8.1637650699.3434440,9384,"2021-11-23 06:59:30",set_address,0.69
4201E6133776CFF8.1637650699.3434440,9385,"2021-11-23 06:59:44",confirm_no,0.92
4201E6133776CFF8.1637650699.3434440,9386,"2021-11-23 06:59:53",set_address,0.97
4201E6133776CFF8.1637650699.3434440,9387,"2021-11-23 07:00:05",set_time,0.79
4201E6133776CFF8.1637650699.3434440,9388,"2021-11-23 07:00:20",confirm_no,0.92
321166CDEA8931C3.1637650939.3473924,9389,"2021-11-23 07:02:37",order,0.97
321166CDEA8931C3.1637650939.3473924,9390,"2021-11-23 07:02:47",set_address,0.79
321166CDEA8931C3.1637650939.3473924,9391,"2021-11-23 07:03:02",confirm_yes,0.96
321166CDEA8931C3.1637650939.3473924,9392,"2021-11-23 07:03:11",set_time,0.95
321166CDEA8931C3.1637650939.3473924,9393,"2021-11-23 07:03:19",confirm_yes,0.96
321166CDEA8931C3.1637650939.3473924,9394,"2021-11-23 07:03:39",confirm_no,0.92
321166CDEA8931C3.1637650939.3473924,9395,"2021-11-23 07:03:55",set_time,0.96
321166CDEA8931C3.1637650939.3473924,9396,"2021-11-23 07:04:17",confirm_yes,0.96
321166CDEA8931C3.1637650939.3473924,9397,"2021-11-23 07:04:26",bye,0.80
E776592C571649D3.1637652351.3487232,9398,"2021-11-23 07:26:12",order,0.97
BC97B3068CE8234C.1637652385.3221335,9399,"2021-11-23 07:26:57",order_cancel,0.96
BC97B3068CE8234C.1637652385.3221335,9400,"2021-11-23 07:27:12",confirm_yes,0.96
BC97B3068CE8234C.1637652385.3221335,9401,"2021-11-23 07:27:28",order,0.76
BC97B3068CE8234C.1637652385.3221335,9402,"2021-11-23 07:27:35",set_time,0.79
BC97B3068CE8234C.1637652385.3221335,9403,"2021-11-23 07:27:53",confirm_yes,0.96
BC97B3068CE8234C.1637652385.3221335,9404,"2021-11-23 07:28:02",set_time,0.97
BC97B3068CE8234C.1637652385.3221335,9405,"2021-11-23 07:28:10",confirm_yes,0.96
BC97B3068CE8234C.1637652385.3221335,9406,"2021-11-23 07:28:30",confirm_yes,0.96
BC97B3068CE8234C.1637652385.3221335,9407,"2021-11-23 07:28:40",bye,0.84
FFE3D40FC8F76A0E.1637653975.3503320,9408,"2021-11-23 07:53:15",order,0.97
FFE3D40FC8F76A0E.1637653975.3503320,9409,"2021-11-23 07:53:21",set_address,0.77
FFE3D40FC8F76A0E.1637653975.3503320,9410,"2021-11-23 07:53:28",set_address,0.91
FFE3D40FC8F76A0E.1637653975.3503320,9411,"2021-11-23 07:53:38",set_address,0.96
AF5844D2289364D3.1637658101.3277709,9422,"2021-11-23 09:02:02",NULL,0.00
116FB052889F6EFE.1637673213.3641969,9423,"2021-11-23 13:13:52",order,0.97
116FB052889F6EFE.1637673213.3641969,9424,"2021-11-23 13:14:02",set_address,0.98
116FB052889F6EFE.1637673213.3641969,9425,"2021-11-23 13:14:13",set_address,0.98
116FB052889F6EFE.1637673213.3641969,9426,"2021-11-23 13:14:21",set_name,0.63
126D3C74D6B7FC2C.1637673954.3622308,9427,"2021-11-23 13:26:14",order,0.97
126D3C74D6B7FC2C.1637673954.3622308,9428,"2021-11-23 13:26:20",set_address,0.69
73D3561D004A8FFB.1637681660.3746105,9429,"2021-11-23 15:34:41",order,0.97
73D3561D004A8FFB.1637681660.3746105,9430,"2021-11-23 15:34:51",set_address,0.97
73D3561D004A8FFB.1637681660.3746105,9431,"2021-11-23 15:35:02",confirm_yes,0.97
73D3561D004A8FFB.1637681660.3746105,9432,"2021-11-23 15:35:12",set_time,0.95
73D3561D004A8FFB.1637681660.3746105,9433,"2021-11-23 15:35:22",set_name,0.97
73D3561D004A8FFB.1637681660.3746105,9434,"2021-11-23 15:35:30",again,0.47
73D3561D004A8FFB.1637681660.3746105,9435,"2021-11-23 15:35:37",confirm_yes,0.96
73D3561D004A8FFB.1637681660.3746105,9436,"2021-11-23 15:35:56",confirm_yes,0.87
42B79FAF02B42B77.1637683464.3983512,9437,"2021-11-23 16:04:46",order,0.97
42B79FAF02B42B77.1637683464.3983512,9438,"2021-11-23 16:04:55",set_address,0.87
42B79FAF02B42B77.1637683464.3983512,9439,"2021-11-23 16:05:05",confirm_yes+bye,0.69
42B79FAF02B42B77.1637683464.3983512,9440,"2021-11-23 16:05:17",confirm_yes,0.96
42B79FAF02B42B77.1637683464.3983512,9441,"2021-11-23 16:05:26",set_time,0.97
42B79FAF02B42B77.1637683464.3983512,9442,"2021-11-23 16:05:43",set_time,0.98
42B79FAF02B42B77.1637683464.3983512,9443,"2021-11-23 16:05:50",set_time,0.97
42B79FAF02B42B77.1637683464.3983512,9444,"2021-11-23 16:05:58",set_name,0.95
42B79FAF02B42B77.1637683464.3983512,9445,"2021-11-23 16:06:06",confirm_yes,0.96
42B79FAF02B42B77.1637683464.3983512,9446,"2021-11-23 16:06:23",confirm_yes,0.96
42B79FAF02B42B77.1637683464.3983512,9447,"2021-11-23 16:06:34",thanks,0.87
3D1B8C501FFE6C9B.1637703591.4161613,9448,"2021-11-23 21:40:10",order,0.97
3D1B8C501FFE6C9B.1637703591.4161613,9449,"2021-11-23 21:40:20",set_address,0.98
3D1B8C501FFE6C9B.1637703591.4161613,9450,"2021-11-23 21:40:32",confirm_yes,0.96
3D1B8C501FFE6C9B.1637703591.4161613,9451,"2021-11-23 21:40:37",set_time,0.96
3D1B8C501FFE6C9B.1637703591.4161613,9452,"2021-11-23 21:40:43",NULL,0.00
3D1B8C501FFE6C9B.1637703591.4161613,9453,"2021-11-23 21:40:51",confirm_yes,0.96
3D1B8C501FFE6C9B.1637703591.4161613,9454,"2021-11-23 21:41:05",confirm_yes,0.96
78D3B50E8A0A9B8E.1637737999.4387019,9455,"2021-11-24 07:13:40",order,0.97
78D3B50E8A0A9B8E.1637737999.4387019,9456,"2021-11-24 07:13:50",set_address,0.85
78D3B50E8A0A9B8E.1637737999.4387019,9457,"2021-11-24 07:14:01",confirm_yes,0.96
78D3B50E8A0A9B8E.1637737999.4387019,9458,"2021-11-24 07:14:07",set_time,0.96
78D3B50E8A0A9B8E.1637737999.4387019,9459,"2021-11-24 07:14:15",NULL,0.00
78D3B50E8A0A9B8E.1637737999.4387019,9460,"2021-11-24 07:14:23",confirm_yes,0.96
78D3B50E8A0A9B8E.1637737999.4387019,9461,"2021-11-24 07:14:37",confirm_yes,0.96
4024E12CB90962E4.1637739550.4134852,9462,"2021-11-24 07:39:29",set_address,0.76
4024E12CB90962E4.1637739550.4134852,9463,"2021-11-24 07:39:37",set_address,0.96
7C2413B663DB7BF8.1637748321.4470074,9464,"2021-11-24 10:05:39",order,0.97
7C2413B663DB7BF8.1637748321.4470074,9465,"2021-11-24 10:05:49",set_address,0.96
7C2413B663DB7BF8.1637748321.4470074,9466,"2021-11-24 10:06:00",confirm_yes,0.96
7C2413B663DB7BF8.1637748321.4470074,9467,"2021-11-24 10:06:07",set_time,0.97
7C2413B663DB7BF8.1637748321.4470074,9468,"2021-11-24 10:06:15",confirm_yes,0.96
7C2413B663DB7BF8.1637748321.4470074,9469,"2021-11-24 10:06:32",confirm_yes,0.96
3341EBC1E552406A.1637763395.4838246,9470,"2021-11-24 14:16:57",order,0.97
BD8ECA25C0CF2AD4.1637766415.4795535,9471,"2021-11-24 15:07:15",order,0.97
23938830140AD73B.1637791270.4801840,9472,"2021-11-24 22:01:31",order,0.97
23938830140AD73B.1637791270.4801840,9473,"2021-11-24 22:01:40",set_name,0.95
23938830140AD73B.1637791270.4801840,9474,"2021-11-24 22:01:49",set_address,0.97
23938830140AD73B.1637791270.4801840,9475,"2021-11-24 22:02:01",confirm_yes,0.96
23938830140AD73B.1637791270.4801840,9476,"2021-11-24 22:02:09",set_time,0.91
24D55F310E2D02F6.1637791429.4830493,9477,"2021-11-24 22:04:09",order,0.97
24D55F310E2D02F6.1637791429.4830493,9478,"2021-11-24 22:04:18",set_address,0.97
24D55F310E2D02F6.1637791429.4830493,9479,"2021-11-24 22:04:31",confirm_yes,0.96
24D55F310E2D02F6.1637791429.4830493,9480,"2021-11-24 22:04:37",set_time,0.96
24D55F310E2D02F6.1637791429.4830493,9481,"2021-11-24 22:04:44",confirm_yes,0.97
24D55F310E2D02F6.1637791429.4830493,9482,"2021-11-24 22:04:51",confirm_yes,0.96
24D55F310E2D02F6.1637791429.4830493,9483,"2021-11-24 22:05:05",confirm_yes,0.96
6A1C2AA3227568DF.1637831317.5352758,9484,"2021-11-25 09:08:58",set_name,0.76
D7C0525458ADAB03.1637848518.5758007,9485,"2021-11-25 13:55:37",order,0.97
D7C0525458ADAB03.1637848518.5758007,9486,"2021-11-25 13:55:46",set_address,0.71
D7C0525458ADAB03.1637848518.5758007,9487,"2021-11-25 13:55:55",set_address,0.97
D7C0525458ADAB03.1637848518.5758007,9488,"2021-11-25 13:56:08",confirm_yes,0.97
D7C0525458ADAB03.1637848518.5758007,9489,"2021-11-25 13:56:13",set_time,0.97
D7C0525458ADAB03.1637848518.5758007,9490,"2021-11-25 13:56:21",confirm_yes,0.91
D7C0525458ADAB03.1637848518.5758007,9491,"2021-11-25 13:56:36",confirm_no,0.92
7B1E9BCCAC8F2830.1637848811.5499252,9492,"2021-11-25 14:00:35",order,0.87
FFF1A459AC77BDF1.1637848963.5678918,9493,"2021-11-25 14:03:04",thanks+bye,0.55
7EB71063311D72B4.1637851015.5537428,9494,"2021-11-25 14:37:22",order,0.97
77D10D2D1B308CD6.1637866613.5707201,9495,"2021-11-25 18:57:11",order,0.97
77D10D2D1B308CD6.1637866613.5707201,9496,"2021-11-25 18:57:22",set_time,0.94
110F6E8FB6E7C0BD.1637911220.6196667,9497,"2021-11-26 07:20:40",order,0.97
110F6E8FB6E7C0BD.1637911220.6196667,9498,"2021-11-26 07:20:49",set_address,0.68
110F6E8FB6E7C0BD.1637911220.6196667,9499,"2021-11-26 07:21:03",confirm_yes,0.91
110F6E8FB6E7C0BD.1637911220.6196667,9500,"2021-11-26 07:21:17",set_name,0.82
110F6E8FB6E7C0BD.1637911220.6196667,9501,"2021-11-26 07:21:37",order_cancel,0.78
110F6E8FB6E7C0BD.1637911220.6196667,9502,"2021-11-26 07:21:50",order,0.97
110F6E8FB6E7C0BD.1637911220.6196667,9503,"2021-11-26 07:22:05",confirm_yes,0.96
110F6E8FB6E7C0BD.1637911220.6196667,9504,"2021-11-26 07:22:10",set_time,0.96
110F6E8FB6E7C0BD.1637911220.6196667,9505,"2021-11-26 07:22:22",set_name,0.59
110F6E8FB6E7C0BD.1637911220.6196667,9506,"2021-11-26 07:22:32",set_time,0.68
110F6E8FB6E7C0BD.1637911220.6196667,9507,"2021-11-26 07:22:39",confirm_yes,0.97
110F6E8FB6E7C0BD.1637911220.6196667,9508,"2021-11-26 07:22:57",confirm_yes,0.97
16A19595F9B531C1.1637916800.6393317,9509,"2021-11-26 08:53:38",order,0.97
16A19595F9B531C1.1637916800.6393317,9510,"2021-11-26 08:53:46",set_name,0.62
16A19595F9B531C1.1637916800.6393317,9511,"2021-11-26 08:53:54",set_time,0.66
16A19595F9B531C1.1637916800.6393317,9512,"2021-11-26 08:54:12",set_name,0.71
16A19595F9B531C1.1637916800.6393317,9513,"2021-11-26 08:54:26",confirm_no,0.92
16A19595F9B531C1.1637916800.6393317,9514,"2021-11-26 08:54:32",set_address,0.97
16A19595F9B531C1.1637916800.6393317,9515,"2021-11-26 08:54:41",set_address,0.85
16A19595F9B531C1.1637916800.6393317,9516,"2021-11-26 08:54:49",set_address,0.91
3014C020C8FFD002.1637920916.463897,9517,"2021-11-26 10:02:18",order_cancel,0.72
3014C020C8FFD002.1637920916.463897,9518,"2021-11-26 10:02:31",order,0.97
3014C020C8FFD002.1637920916.463897,9519,"2021-11-26 10:02:42",set_address,0.96
3014C020C8FFD002.1637920916.463897,9520,"2021-11-26 10:02:54",confirm_yes,0.96
3014C020C8FFD002.1637920916.463897,9521,"2021-11-26 10:03:00",set_time,0.97
3014C020C8FFD002.1637920916.463897,9522,"2021-11-26 10:03:06",NULL,0.00
3014C020C8FFD002.1637920916.463897,9523,"2021-11-26 10:03:14",confirm_yes,0.96
3014C020C8FFD002.1637920916.463897,9524,"2021-11-26 10:03:29",confirm_yes,0.96
636996E869F4CBE3.1637923353.6259834,9525,"2021-11-26 10:42:52",order,0.97
636996E869F4CBE3.1637923353.6259834,9526,"2021-11-26 10:43:03",set_address,0.97
636996E869F4CBE3.1637923353.6259834,9527,"2021-11-26 10:43:13",confirm_yes,0.96
636996E869F4CBE3.1637923353.6259834,9528,"2021-11-26 10:43:19",set_time,0.96
636996E869F4CBE3.1637923353.6259834,9529,"2021-11-26 10:43:24",set_name,0.95
636996E869F4CBE3.1637923353.6259834,9530,"2021-11-26 10:43:32",confirm_yes,0.96
636996E869F4CBE3.1637923353.6259834,9531,"2021-11-26 10:43:45",confirm_yes,0.96
06DE7C1913C5744D.1637924194.6536359,9532,"2021-11-26 10:56:56",NULL,0.00
835719472C0A4620.1637924466.6277439,9533,"2021-11-26 11:01:30",confirm_no,0.78
284FF5D0096AA242.1637924845.6467513,9534,"2021-11-26 11:07:47",order,0.97
284FF5D0096AA242.1637924845.6467513,9535,"2021-11-26 11:07:55",set_address,0.98
284FF5D0096AA242.1637924845.6467513,9536,"2021-11-26 11:08:06",set_address,0.64
284FF5D0096AA242.1637924845.6467513,9537,"2021-11-26 11:08:15",thanks,0.60
284FF5D0096AA242.1637924845.6467513,9538,"2021-11-26 11:08:25",confirm_yes,0.96
284FF5D0096AA242.1637924845.6467513,9539,"2021-11-26 11:08:31",set_time,0.96
284FF5D0096AA242.1637924845.6467513,9540,"2021-11-26 11:08:38",set_name,0.95
284FF5D0096AA242.1637924845.6467513,9541,"2021-11-26 11:08:48",confirm_no,0.92
284FF5D0096AA242.1637924845.6467513,9542,"2021-11-26 11:08:54",confirm_yes,0.66
BDC75C50EF35AA2F.1637926251.585339,9543,"2021-11-26 11:31:11",order,0.92
F885EBCD23CE274A.1637936798.6732623,9552,"2021-11-26 14:26:59",again,0.83
F885EBCD23CE274A.1637936798.6732623,9553,"2021-11-26 14:27:07",order,0.97
F885EBCD23CE274A.1637936798.6732623,9554,"2021-11-26 14:27:19",set_address,0.97
F885EBCD23CE274A.1637936798.6732623,9555,"2021-11-26 14:27:31",confirm_yes,0.97
F885EBCD23CE274A.1637936798.6732623,9556,"2021-11-26 14:27:38",set_time,0.96
F885EBCD23CE274A.1637936798.6732623,9557,"2021-11-26 14:27:50",set_name,0.94
F885EBCD23CE274A.1637936798.6732623,9558,"2021-11-26 14:27:59",confirm_yes,0.80
F885EBCD23CE274A.1637936798.6732623,9559,"2021-11-26 14:28:16",confirm_yes,0.94
